"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21652271)"
5098,06/10/25 07:15:00 PM,14.5821,74.964,14.3339,0.574
5099,06/10/25 07:30:00 PM,14.5835,74.791,14.3360,0.573
5100,06/10/25 07:45:00 PM,14.5848,74.619,14.3403,0.566
5101,06/10/25 08:00:00 PM,14.5921,74.619,14.3422,0.578
5102,06/10/25 08:15:00 PM,14.5934,74.446,14.3425,0.580
5103,06/10/25 08:30:00 PM,14.5934,74.446,14.3458,0.573
5104,06/10/25 08:45:00 PM,14.5983,74.271,14.3467,0.582
5105,06/10/25 09:00:00 PM,14.5949,74.271,14.3502,0.566
5106,06/10/25 09:15:00 PM,14.5962,74.098,14.3489,0.572
5107,06/10/25 09:30:00 PM,14.5980,74.098,14.3522,0.569
5108,06/10/25 09:45:00 PM,14.6012,73.926,14.3547,0.570
5109,06/10/25 10:00:00 PM,14.6012,73.926,14.3587,0.561
5110,06/10/25 10:15:00 PM,14.6025,73.753,14.3582,0.565
5111,06/10/25 10:30:00 PM,14.6008,73.753,14.3566,0.565
5112,06/10/25 10:45:00 PM,14.5986,73.580,14.3544,0.565
5113,06/10/25 11:00:00 PM,14.5986,73.580,14.3508,0.573
5114,06/10/25 11:15:00 PM,14.5982,73.407,14.3516,0.570
5115,06/10/25 11:30:00 PM,14.5943,73.234,14.3496,0.566
5116,06/10/25 11:45:00 PM,14.5925,73.234,14.3489,0.563
5117,06/11/25 12:00:00 AM,14.5904,73.062,14.3468,0.563
5118,06/11/25 12:15:00 AM,14.5867,73.062,14.3447,0.560
5119,06/11/25 12:30:00 AM,14.5863,72.891,14.3410,0.567
5120,06/11/25 12:45:00 AM,14.5828,72.891,14.3389,0.564
5121,06/11/25 01:00:00 AM,14.5806,72.718,14.3351,0.568
5122,06/11/25 01:15:00 AM,14.5753,72.718,14.3351,0.555
5123,06/11/25 01:30:00 AM,14.5714,72.545,14.3331,0.551
5124,06/11/25 01:45:00 AM,14.5673,72.372,14.3309,0.547
5125,06/11/25 02:00:00 AM,14.5692,72.372,14.3303,0.552
5126,06/11/25 02:15:00 AM,14.5709,72.372,14.3318,0.553
5127,06/11/25 02:30:00 AM,14.5705,72.199,14.3312,0.553
5128,06/11/25 02:45:00 AM,14.5683,72.028,14.3281,0.555
5129,06/11/25 03:00:00 AM,14.5683,72.028,14.3297,0.552
5130,06/11/25 03:15:00 AM,14.5702,72.028,14.3334,0.548
5131,06/11/25 03:30:00 AM,14.5663,71.856,14.3287,0.549
5132,06/11/25 03:45:00 AM,14.5715,71.856,14.3312,0.556
5133,06/11/25 04:00:00 AM,14.5734,71.856,14.3328,0.556
5134,06/11/25 04:15:00 AM,14.5766,71.683,14.3336,0.562
5135,06/11/25 04:30:00 AM,14.5783,71.683,14.3352,0.562
5136,06/11/25 04:45:00 AM,14.5798,71.512,14.3331,0.570
5137,06/11/25 05:00:00 AM,14.5779,71.512,14.3331,0.566
5138,06/11/25 05:15:00 AM,14.5815,71.512,14.3325,0.576
5139,06/11/25 05:30:00 AM,14.5830,71.339,14.3339,0.576
5140,06/11/25 05:45:00 AM,14.5847,71.339,14.3371,0.572
5141,06/11/25 06:00:00 AM,14.5847,71.339,14.3371,0.572
5142,06/11/25 06:15:00 AM,14.5879,71.168,14.3408,0.571
5143,06/11/25 06:30:00 AM,14.5879,71.168,14.3429,0.566
5144,06/11/25 06:45:00 AM,14.5879,71.168,14.3441,0.564
5145,06/11/25 07:00:00 AM,14.5933,71.168,14.3474,0.568
5146,06/11/25 07:15:00 AM,14.5933,71.168,14.3471,0.569
5147,06/11/25 07:30:00 AM,14.5915,71.168,14.3483,0.562
5148,06/11/25 07:45:00 AM,14.5915,71.168,14.3516,0.555
5149,06/11/25 08:00:00 AM,14.5933,71.168,14.3516,0.559
5150,06/11/25 08:15:00 AM,14.5967,71.168,14.3551,0.559
5151,06/11/25 08:30:00 AM,14.5915,71.168,14.3502,0.558
5152,06/11/25 08:45:00 AM,14.5896,71.168,14.3502,0.554
5153,06/11/25 09:00:00 AM,14.5896,71.168,14.3502,0.554
5154,06/11/25 09:15:00 AM,14.5879,71.168,14.3499,0.550
5155,06/11/25 09:30:00 AM,14.5883,71.339,14.3474,0.557
5156,06/11/25 09:45:00 AM,14.5864,71.339,14.3497,0.547
5157,06/11/25 10:00:00 AM,14.5883,71.339,14.3519,0.547
5158,06/11/25 10:15:00 AM,14.5851,71.512,14.3512,0.541
5159,06/11/25 10:30:00 AM,14.5869,71.512,14.3476,0.553
5160,06/11/25 10:45:00 AM,14.5873,71.683,14.3541,0.539
5161,06/11/25 11:00:00 AM,14.5837,71.683,14.3499,0.541
5162,06/11/25 11:15:00 AM,14.5876,71.856,14.3512,0.547
5163,06/11/25 11:30:00 AM,14.5902,72.199,14.3500,0.555
5164,06/11/25 11:45:00 AM,14.5895,72.718,14.3522,0.549
5165,06/11/25 12:00:00 PM,14.5853,73.234,14.3489,0.547
5166,06/11/25 12:15:00 PM,14.5864,73.753,14.3463,0.555
5167,06/11/25 12:30:00 PM,14.5859,74.271,14.3454,0.556
5168,06/11/25 12:45:00 PM,14.5853,74.791,14.3476,0.550
5169,06/11/25 01:00:00 PM,14.5828,75.312,14.3435,0.554
5170,06/11/25 01:15:00 PM,14.5773,76.006,14.3442,0.539
5171,06/11/25 01:30:00 PM,14.5804,76.528,14.3416,0.552
5172,06/11/25 01:45:00 PM,14.5761,77.050,14.3361,0.555
5173,06/11/25 02:00:00 PM,14.5783,77.225,14.3367,0.559
5174,06/11/25 02:15:00 PM,14.5788,77.400,14.3344,0.565
5175,06/11/25 02:30:00 PM,14.5805,77.400,14.3344,0.569
5176,06/11/25 02:45:00 PM,14.5783,77.225,14.3389,0.554
5177,06/11/25 03:00:00 PM,14.5761,77.050,14.3352,0.557
5178,06/11/25 03:15:00 PM,14.5761,77.050,14.3345,0.559
5179,06/11/25 03:30:00 PM,14.5718,76.703,14.3328,0.553
5180,06/11/25 03:45:00 PM,14.5677,76.528,14.3267,0.558
5181,06/11/25 04:00:00 PM,14.5692,76.354,14.3267,0.561
5182,06/11/25 04:15:00 PM,14.5709,76.354,14.3299,0.558
5183,06/11/25 04:30:00 PM,14.5670,76.181,14.3307,0.547
5184,06/11/25 04:45:00 PM,14.5685,76.006,14.3302,0.551
5185,06/11/25 05:00:00 PM,14.5663,75.832,14.3271,0.553
5186,06/11/25 05:15:00 PM,14.5693,75.659,14.3289,0.556
5187,06/11/25 05:30:00 PM,14.5693,75.659,14.3297,0.554
5188,06/11/25 05:45:00 PM,14.5744,75.484,14.3352,0.553
5189,06/11/25 06:00:00 PM,14.5744,75.484,14.3354,0.553
5190,06/11/25 06:15:00 PM,14.5811,75.312,14.3387,0.561
5191,06/11/25 06:30:00 PM,14.5811,75.312,14.3408,0.556
5192,06/11/25 06:45:00 PM,14.5843,75.139,14.3423,0.560
5193,06/11/25 07:00:00 PM,14.5860,75.139,14.3444,0.559
5194,06/11/25 07:15:00 PM,14.5857,74.964,14.3470,0.552
5195,06/11/25 07:30:00 PM,14.5875,74.964,14.3471,0.556
5196,06/11/25 07:45:00 PM,14.5857,74.964,14.3455,0.556
5197,06/11/25 08:00:00 PM,14.5870,74.791,14.3471,0.555
5198,06/11/25 08:15:00 PM,14.5907,74.791,14.3499,0.557
5199,06/11/25 08:30:00 PM,14.5902,74.619,14.3502,0.555
5200,06/11/25 08:45:00 PM,14.5938,74.619,14.3492,0.566
5201,06/11/25 09:00:00 PM,14.5951,74.446,14.3541,0.557
5202,06/11/25 09:15:00 PM,14.5970,74.446,14.3529,0.565
5203,06/11/25 09:30:00 PM,14.5949,74.271,14.3569,0.550
5204,06/11/25 09:45:00 PM,14.6002,74.271,14.3609,0.553
5205,06/11/25 10:00:00 PM,14.6015,74.098,14.3648,0.547
5206,06/11/25 10:15:00 PM,14.6015,74.098,14.3612,0.556
5207,06/11/25 10:30:00 PM,14.5994,73.926,14.3606,0.552
5208,06/11/25 10:45:00 PM,14.5959,73.926,14.3554,0.556
5209,06/11/25 11:00:00 PM,14.5959,73.926,14.3571,0.552
5210,06/11/25 11:15:00 PM,14.5937,73.753,14.3519,0.559
5211,06/11/25 11:30:00 PM,14.5950,73.580,14.3535,0.558
5212,06/11/25 11:45:00 PM,14.5950,73.580,14.3544,0.556
5213,06/12/25 12:00:00 AM,14.5911,73.407,14.3538,0.549
5214,06/12/25 12:15:00 AM,14.5893,73.407,14.3502,0.553
5215,06/12/25 12:30:00 AM,14.5872,73.234,14.3480,0.553
5216,06/12/25 12:45:00 AM,14.5907,73.234,14.3496,0.557
5217,06/12/25 01:00:00 AM,14.5904,73.062,14.3458,0.565
5218,06/12/25 01:15:00 AM,14.5867,73.062,14.3474,0.553
5219,06/12/25 01:30:00 AM,14.5850,73.062,14.3452,0.554
5220,06/12/25 01:45:00 AM,14.5828,72.891,14.3444,0.551
5221,06/12/25 02:00:00 AM,14.5863,72.891,14.3422,0.564
5222,06/12/25 02:15:00 AM,14.5806,72.718,14.3422,0.551
5223,06/12/25 02:30:00 AM,14.5806,72.718,14.3386,0.560
5224,06/12/25 02:45:00 AM,14.5843,72.718,14.3400,0.565
5225,06/12/25 03:00:00 AM,14.5838,72.545,14.3370,0.571
5226,06/12/25 03:15:00 AM,14.5821,72.545,14.3364,0.568
5227,06/12/25 03:30:00 AM,14.5802,72.545,14.3379,0.560
5228,06/12/25 03:45:00 AM,14.5780,72.372,14.3379,0.555
5229,06/12/25 04:00:00 AM,14.5799,72.372,14.3364,0.563
5230,06/12/25 04:15:00 AM,14.5834,72.372,14.3389,0.565
5231,06/12/25 04:30:00 AM,14.5812,72.199,14.3389,0.560
5232,06/12/25 04:45:00 AM,14.5831,72.199,14.3403,0.561
5233,06/12/25 05:00:00 AM,14.5866,72.199,14.3419,0.566
5234,06/12/25 05:15:00 AM,14.5831,72.199,14.3383,0.566
5235,06/12/25 05:30:00 AM,14.5902,72.199,14.3428,0.572
5236,06/12/25 05:45:00 AM,14.5880,72.028,14.3408,0.572
5237,06/12/25 06:00:00 AM,14.5898,72.028,14.3438,0.569
5238,06/12/25 06:15:00 AM,14.5934,72.028,14.3483,0.567
5239,06/12/25 06:30:00 AM,14.5951,72.028,14.3499,0.567
5240,06/12/25 06:45:00 AM,14.5951,72.028,14.3480,0.571
5241,06/12/25 07:00:00 AM,14.5988,72.028,14.3502,0.575
5242,06/12/25 07:15:00 AM,14.6005,72.028,14.3529,0.572
5243,06/12/25 07:30:00 AM,14.6005,72.028,14.3526,0.573
5244,06/12/25 07:45:00 AM,14.6023,72.028,14.3579,0.565
5245,06/12/25 08:00:00 AM,14.6023,72.028,14.3596,0.561
5246,06/12/25 08:15:00 AM,14.6076,72.028,14.3621,0.568
5247,06/12/25 08:30:00 AM,14.6059,72.028,14.3615,0.565
5248,06/12/25 08:45:00 AM,14.6041,72.028,14.3609,0.562
5249,06/12/25 09:00:00 AM,14.6094,72.028,14.3603,0.576
5250,06/12/25 09:15:00 AM,14.6059,72.028,14.3634,0.561
5251,06/12/25 09:30:00 AM,14.6076,72.028,14.3653,0.560
5252,06/12/25 09:45:00 AM,14.6076,72.028,14.3634,0.565
5253,06/12/25 10:00:00 AM,14.6098,72.199,14.3674,0.560
5254,06/12/25 10:15:00 AM,14.6134,72.199,14.3651,0.574
5255,06/12/25 10:30:00 AM,14.6137,72.372,14.3667,0.571
5256,06/12/25 10:45:00 AM,14.6137,72.372,14.3685,0.567
5257,06/12/25 11:00:00 AM,14.6141,72.545,14.3682,0.569
5258,06/12/25 11:15:00 AM,14.6092,72.718,14.3637,0.568
5259,06/12/25 11:30:00 AM,14.6131,72.891,14.3629,0.578
5260,06/12/25 11:45:00 AM,14.6068,73.234,14.3631,0.563
5261,06/12/25 12:00:00 PM,14.6079,73.753,14.3622,0.568
5262,06/12/25 12:15:00 PM,14.6066,73.926,14.3598,0.571
5263,06/12/25 12:30:00 PM,14.6101,73.926,14.3595,0.580
5264,06/12/25 12:45:00 PM,14.6095,74.446,14.3553,0.588
5265,06/12/25 01:00:00 PM,14.6057,75.139,14.3550,0.580
5266,06/12/25 01:15:00 PM,14.6069,75.659,14.3531,0.587
5267,06/12/25 01:30:00 PM,14.5924,76.354,14.3497,0.561
5268,06/12/25 01:45:00 PM,14.5882,76.876,14.3489,0.554
5269,06/12/25 02:00:00 PM,14.5837,77.225,14.3486,0.544
5270,06/12/25 02:15:00 PM,14.5841,77.400,14.3447,0.554
5271,06/12/25 02:30:00 PM,14.5841,77.400,14.3429,0.558
5272,06/12/25 02:45:00 PM,14.5819,77.225,14.3457,0.547
5273,06/12/25 03:00:00 PM,14.5783,77.225,14.3403,0.551
5274,06/12/25 03:15:00 PM,14.5796,77.050,14.3396,0.555
5275,06/12/25 03:30:00 PM,14.5757,76.876,14.3335,0.560
5276,06/12/25 03:45:00 PM,14.5714,76.528,14.3344,0.548
5277,06/12/25 04:00:00 PM,14.5714,76.528,14.3352,0.546
5278,06/12/25 04:15:00 PM,14.5709,76.354,14.3323,0.552
5279,06/12/25 04:30:00 PM,14.5688,76.181,14.3310,0.550
5280,06/12/25 04:45:00 PM,14.5685,76.006,14.3297,0.552
5281,06/12/25 05:00:00 PM,14.5658,75.659,14.3281,0.550
5282,06/12/25 05:15:00 PM,14.5654,75.484,14.3297,0.545
5283,06/12/25 05:30:00 PM,14.5654,75.484,14.3309,0.542
5284,06/12/25 05:45:00 PM,14.5650,75.312,14.3262,0.552
5285,06/12/25 06:00:00 PM,14.5650,75.312,14.3287,0.546
5286,06/12/25 06:15:00 PM,14.5682,75.139,14.3319,0.546
5287,06/12/25 06:30:00 PM,14.5701,75.139,14.3348,0.544
5288,06/12/25 06:45:00 PM,14.5750,74.964,14.3328,0.560
5289,06/12/25 07:00:00 PM,14.5732,74.964,14.3348,0.551
5290,06/12/25 07:15:00 PM,14.5799,74.791,14.3374,0.561
5291,06/12/25 07:30:00 PM,14.5817,74.791,14.3397,0.560
5292,06/12/25 07:45:00 PM,14.5870,74.791,14.3435,0.563
5293,06/12/25 08:00:00 PM,14.5885,74.619,14.3441,0.565
5294,06/12/25 08:15:00 PM,14.5885,74.619,14.3444,0.565
5295,06/12/25 08:30:00 PM,14.5899,74.446,14.3439,0.569
5296,06/12/25 08:45:00 PM,14.5917,74.446,14.3480,0.564
5297,06/12/25 09:00:00 PM,14.5880,74.446,14.3452,0.562
5298,06/12/25 09:15:00 PM,14.5895,74.271,14.3477,0.559
5299,06/12/25 09:30:00 PM,14.5912,74.271,14.3470,0.565
5300,06/12/25 09:45:00 PM,14.5966,74.271,14.3526,0.564
5301,06/12/25 10:00:00 PM,14.5962,74.098,14.3538,0.560
5302,06/12/25 10:15:00 PM,14.5980,74.098,14.3563,0.559
5303,06/12/25 10:30:00 PM,14.6012,73.926,14.3566,0.566
5304,06/12/25 10:45:00 PM,14.6030,73.926,14.3560,0.571
5305,06/12/25 11:00:00 PM,14.6044,73.753,14.3569,0.573
5306,06/12/25 11:15:00 PM,14.6062,73.753,14.3532,0.585
5307,06/12/25 11:30:00 PM,14.6062,73.753,14.3516,0.589
5308,06/12/25 11:45:00 PM,14.6040,73.580,14.3532,0.580
5309,06/13/25 12:00:00 AM,14.5986,73.580,14.3505,0.574
5310,06/13/25 12:15:00 AM,14.5947,73.407,14.3467,0.573
5311,06/13/25 12:30:00 AM,14.5965,73.407,14.3477,0.575
5312,06/13/25 12:45:00 AM,14.5925,73.234,14.3409,0.582
5313,06/13/25 01:00:00 AM,14.5925,73.234,14.3428,0.578
5314,06/13/25 01:15:00 AM,14.5907,73.234,14.3413,0.577
5315,06/13/25 01:30:00 AM,14.5938,73.062,14.3397,0.588
5316,06/13/25 01:45:00 AM,14.6028,73.062,14.3392,0.610
5317,06/13/25 02:00:00 AM,14.6011,73.062,14.3376,0.609
5318,06/13/25 02:15:00 AM,14.5989,72.891,14.3370,0.606
5319,06/13/25 02:30:00 AM,14.5970,72.891,14.3342,0.608
5320,06/13/25 02:45:00 AM,14.6002,72.718,14.3315,0.621
5321,06/13/25 03:00:00 AM,14.6002,72.718,14.3345,0.614
5322,06/13/25 03:15:00 AM,14.5985,72.718,14.3315,0.617
5323,06/13/25 03:30:00 AM,14.5963,72.545,14.3315,0.612
5324,06/13/25 03:45:00 AM,14.5909,72.545,14.3293,0.605
5325,06/13/25 04:00:00 AM,14.5905,72.372,14.3309,0.600
5326,06/13/25 04:15:00 AM,14.5888,72.372,14.3287,0.601
5327,06/13/25 04:30:00 AM,14.5905,72.372,14.3303,0.602
5328,06/13/25 04:45:00 AM,14.5888,72.372,14.3287,0.601
5329,06/13/25 05:00:00 AM,14.5937,72.199,14.3297,0.610
5330,06/13/25 05:15:00 AM,14.5956,72.199,14.3342,0.604
5331,06/13/25 05:30:00 AM,14.5937,72.199,14.3342,0.600
5332,06/13/25 05:45:00 AM,14.5934,72.028,14.3322,0.604
5333,06/13/25 06:00:00 AM,14.5934,72.028,14.3352,0.597
5334,06/13/25 06:15:00 AM,14.5934,72.028,14.3322,0.604
5335,06/13/25 06:30:00 AM,14.5934,72.028,14.3342,0.599
5336,06/13/25 06:45:00 AM,14.5947,71.856,14.3389,0.591
5337,06/13/25 07:00:00 AM,14.5947,71.856,14.3342,0.602
5338,06/13/25 07:15:00 AM,14.6001,71.856,14.3370,0.608
5339,06/13/25 07:30:00 AM,14.5983,71.856,14.3403,0.597
5340,06/13/25 07:45:00 AM,14.6037,71.856,14.3422,0.605
5341,06/13/25 08:00:00 AM,14.6020,71.856,14.3400,0.606
5342,06/13/25 08:15:00 AM,14.6001,71.856,14.3439,0.592
5343,06/13/25 08:30:00 AM,14.6001,71.856,14.3412,0.599
5344,06/13/25 08:45:00 AM,14.5983,71.856,14.3431,0.590
5345,06/13/25 09:00:00 AM,14.6001,71.856,14.3400,0.601
5346,06/13/25 09:15:00 AM,14.5947,71.856,14.3425,0.583
5347,06/13/25 09:30:00 AM,14.5947,71.856,14.3434,0.581
5348,06/13/25 09:45:00 AM,14.5951,72.028,14.3458,0.576
5349,06/13/25 10:00:00 AM,14.5969,72.028,14.3463,0.579
5350,06/13/25 10:15:00 AM,14.5934,72.028,14.3405,0.585
5351,06/13/25 10:30:00 AM,14.5956,72.199,14.3438,0.582
5352,06/13/25 10:45:00 AM,14.5905,72.372,14.3368,0.586
5353,06/13/25 11:00:00 AM,14.5905,72.372,14.3349,0.591
5354,06/13/25 11:15:00 AM,14.5873,72.545,14.3384,0.575
5355,06/13/25 11:30:00 AM,14.5860,72.718,14.3351,0.580
5356,06/13/25 11:45:00 AM,14.5863,72.891,14.3384,0.573
5357,06/13/25 12:00:00 PM,14.5814,73.062,14.3336,0.573
5358,06/13/25 12:15:00 PM,14.5786,73.407,14.3303,0.574
5359,06/13/25 12:30:00 PM,14.5847,73.753,14.3347,0.578
5360,06/13/25 12:45:00 PM,14.5834,73.926,14.3278,0.591
5361,06/13/25 01:00:00 PM,14.5798,73.926,14.3293,0.579
5362,06/13/25 01:15:00 PM,14.5761,73.926,14.3262,0.578
5363,06/13/25 01:30:00 PM,14.5766,74.098,14.3248,0.582
5364,06/13/25 01:45:00 PM,14.5770,74.271,14.3236,0.586
5365,06/13/25 02:00:00 PM,14.5724,74.619,14.3225,0.578
5366,06/13/25 02:15:00 PM,14.5696,74.964,14.3204,0.576
5367,06/13/25 02:30:00 PM,14.5722,75.312,14.3177,0.589
5368,06/13/25 02:45:00 PM,14.5708,75.484,14.3175,0.586
5369,06/13/25 03:00:00 PM,14.5690,75.484,14.3152,0.587
5370,06/13/25 03:15:00 PM,14.5637,75.484,14.3151,0.575
5371,06/13/25 03:30:00 PM,14.5650,75.312,14.3117,0.586
5372,06/13/25 03:45:00 PM,14.5632,75.312,14.3130,0.579
5373,06/13/25 04:00:00 PM,14.5593,75.139,14.3106,0.575
5374,06/13/25 04:15:00 PM,14.5557,75.139,14.3075,0.574
5375,06/13/25 04:30:00 PM,14.5553,74.964,14.3084,0.571
5376,06/13/25 04:45:00 PM,14.5567,74.791,14.3087,0.574
5377,06/13/25 05:00:00 PM,14.5545,74.619,14.3087,0.569
5378,06/13/25 05:15:00 PM,14.5524,74.446,14.3088,0.563
5379,06/13/25 05:30:00 PM,14.5541,74.446,14.3080,0.569
5380,06/13/25 05:45:00 PM,14.5573,74.271,14.3110,0.570
5381,06/13/25 06:00:00 PM,14.5573,74.271,14.3120,0.567
5382,06/13/25 06:15:00 PM,14.5570,74.098,14.3100,0.571
5383,06/13/25 06:30:00 PM,14.5587,74.098,14.3128,0.569
5384,06/13/25 06:45:00 PM,14.5587,74.098,14.3104,0.574
5385,06/13/25 07:00:00 PM,14.5602,73.926,14.3136,0.570
5386,06/13/25 07:15:00 PM,14.5619,73.926,14.3116,0.579
5387,06/13/25 07:30:00 PM,14.5637,73.926,14.3165,0.572
5388,06/13/25 07:45:00 PM,14.5634,73.753,14.3158,0.573
5389,06/13/25 08:00:00 PM,14.5686,73.753,14.3194,0.576
5390,06/13/25 08:15:00 PM,14.5686,73.753,14.3170,0.582
5391,06/13/25 08:30:00 PM,14.5718,73.580,14.3213,0.579
5392,06/13/25 08:45:00 PM,14.5718,73.580,14.3194,0.584
5393,06/13/25 09:00:00 PM,14.5718,73.580,14.3213,0.579
5394,06/13/25 09:15:00 PM,14.5750,73.407,14.3210,0.587
5395,06/13/25 09:30:00 PM,14.5769,73.407,14.3280,0.576
5396,06/13/25 09:45:00 PM,14.5764,73.234,14.3252,0.581
5397,06/13/25 10:00:00 PM,14.5782,73.234,14.3255,0.584
5398,06/13/25 10:15:00 PM,14.5760,73.062,14.3244,0.582
5399,06/13/25 10:30:00 PM,14.5760,73.062,14.3238,0.583
5400,06/13/25 10:45:00 PM,14.5779,73.062,14.3257,0.583
5401,06/13/25 11:00:00 PM,14.5757,72.891,14.3219,0.587
5402,06/13/25 11:15:00 PM,14.5738,72.891,14.3229,0.580
5403,06/13/25 11:30:00 PM,14.5753,72.718,14.3207,0.589
5404,06/13/25 11:45:00 PM,14.5714,72.545,14.3216,0.577
5405,06/14/25 12:00:00 AM,14.5677,72.545,14.3164,0.581
5406,06/14/25 12:15:00 AM,14.5677,72.545,14.3174,0.579
5407,06/14/25 12:30:00 AM,14.5656,72.372,14.3168,0.575
5408,06/14/25 12:45:00 AM,14.5656,72.372,14.3168,0.575
5409,06/14/25 01:00:00 AM,14.5634,72.199,14.3152,0.574
5410,06/14/25 01:15:00 AM,14.5634,72.199,14.3136,0.577
5411,06/14/25 01:30:00 AM,14.5631,72.028,14.3146,0.574
5412,06/14/25 01:45:00 AM,14.5612,72.028,14.3146,0.570
5413,06/14/25 02:00:00 AM,14.5631,72.028,14.3125,0.579
5414,06/14/25 02:15:00 AM,14.5609,71.856,14.3133,0.572
5415,06/14/25 02:30:00 AM,14.5644,71.856,14.3149,0.577
5416,06/14/25 02:45:00 AM,14.5622,71.683,14.3103,0.582
5417,06/14/25 03:00:00 AM,14.5605,71.683,14.3097,0.580
5418,06/14/25 03:15:00 AM,14.5605,71.683,14.3097,0.580
5419,06/14/25 03:30:00 AM,14.5547,71.512,14.3045,0.578
5420,06/14/25 03:45:00 AM,14.5583,71.512,14.3055,0.584
5421,06/14/25 04:00:00 AM,14.5583,71.512,14.3033,0.589
5422,06/14/25 04:15:00 AM,14.5583,71.512,14.3049,0.586
5423,06/14/25 04:30:00 AM,14.5598,71.339,14.3080,0.582
5424,06/14/25 04:45:00 AM,14.5598,71.339,14.3055,0.588
5425,06/14/25 05:00:00 AM,14.5561,71.339,14.3033,0.584
5426,06/14/25 05:15:00 AM,14.5598,71.339,14.3088,0.580
5427,06/14/25 05:30:00 AM,14.5593,71.168,14.3077,0.582
5428,06/14/25 05:45:00 AM,14.5629,71.168,14.3123,0.579
5429,06/14/25 06:00:00 AM,14.5625,70.995,14.3116,0.580
5430,06/14/25 06:15:00 AM,14.5643,70.995,14.3116,0.584
5431,06/14/25 06:30:00 AM,14.5625,70.995,14.3107,0.582
5432,06/14/25 06:45:00 AM,14.5625,70.995,14.3113,0.581
5433,06/14/25 07:00:00 AM,14.5608,70.995,14.3100,0.580
5434,06/14/25 07:15:00 AM,14.5569,70.824,14.3097,0.571
5435,06/14/25 07:30:00 AM,14.5622,70.824,14.3141,0.574
5436,06/14/25 07:45:00 AM,14.5693,70.824,14.3174,0.582
5437,06/14/25 08:00:00 AM,14.5657,70.824,14.3171,0.575
5438,06/14/25 08:15:00 AM,14.5696,70.995,14.3177,0.582
5439,06/14/25 08:30:00 AM,14.5769,70.995,14.3186,0.597
5440,06/14/25 08:45:00 AM,14.5715,70.995,14.3167,0.589
5441,06/14/25 09:00:00 AM,14.5715,70.995,14.3191,0.583
5442,06/14/25 09:15:00 AM,14.5732,70.995,14.3175,0.591
5443,06/14/25 09:30:00 AM,14.5750,70.995,14.3161,0.598
5444,06/14/25 09:45:00 AM,14.5772,71.168,14.3189,0.597
5445,06/14/25 10:00:00 AM,14.5808,71.168,14.3225,0.597
5446,06/14/25 10:15:00 AM,14.5776,71.339,14.3206,0.594
5447,06/14/25 10:30:00 AM,14.5757,71.339,14.3231,0.584
5448,06/14/25 10:45:00 AM,14.5722,71.339,14.3191,0.585
5449,06/14/25 11:00:00 AM,14.5744,71.512,14.3207,0.586
5450,06/14/25 11:15:00 AM,14.5747,71.683,14.3155,0.599
5451,06/14/25 11:30:00 AM,14.5769,71.856,14.3202,0.594
5452,06/14/25 11:45:00 AM,14.5724,72.199,14.3181,0.588
5453,06/14/25 12:00:00 PM,14.5714,72.545,14.3200,0.581
5454,06/14/25 12:15:00 PM,14.5721,72.891,14.3148,0.595
5455,06/14/25 12:30:00 PM,14.5696,73.407,14.3128,0.594
5456,06/14/25 12:45:00 PM,14.5651,73.753,14.3129,0.583
5457,06/14/25 01:00:00 PM,14.5614,74.446,14.3107,0.580
5458,06/14/25 01:15:00 PM,14.5628,75.139,14.3090,0.587
5459,06/14/25 01:30:00 PM,14.5609,75.832,14.3057,0.590
5460,06/14/25 01:45:00 PM,14.5616,76.181,14.3054,0.593
5461,06/14/25 02:00:00 PM,14.5571,76.528,14.3061,0.581
5462,06/14/25 02:15:00 PM,14.5585,76.354,14.3070,0.582
5463,06/14/25 02:30:00 PM,14.5567,76.354,14.3032,0.586
5464,06/14/25 02:45:00 PM,14.5509,76.181,14.3014,0.577
5465,06/14/25 03:00:00 PM,14.5509,76.181,14.2997,0.581
5466,06/14/25 03:15:00 PM,14.5492,76.181,14.2988,0.579
5467,06/14/25 03:30:00 PM,14.5505,76.006,14.3016,0.576
5468,06/14/25 03:45:00 PM,14.5483,75.832,14.3023,0.569
5469,06/14/25 04:00:00 PM,14.5480,75.659,14.2990,0.576
5470,06/14/25 04:15:00 PM,14.5444,75.659,14.2974,0.571
5471,06/14/25 04:30:00 PM,14.5418,75.312,14.2955,0.570
5472,06/14/25 04:45:00 PM,14.5400,75.312,14.2969,0.562
5473,06/14/25 05:00:00 PM,14.5396,75.139,14.2969,0.561
5474,06/14/25 05:15:00 PM,14.5393,74.964,14.2967,0.561
5475,06/14/25 05:30:00 PM,14.5389,74.791,14.2954,0.563
5476,06/14/25 05:45:00 PM,14.5425,74.791,14.2990,0.563
5477,06/14/25 06:00:00 PM,14.5438,74.619,14.2988,0.567
5478,06/14/25 06:15:00 PM,14.5438,74.619,14.2997,0.565
5479,06/14/25 06:30:00 PM,14.5399,74.446,14.2987,0.558
5480,06/14/25 06:45:00 PM,14.5416,74.446,14.3009,0.557
5481,06/14/25 07:00:00 PM,14.5453,74.446,14.3013,0.564
