"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21652271)"
397,10/30/25 01:30:00 PM,14.4529,73.062,14.2996,0.354
398,10/30/25 01:45:00 PM,14.4494,73.062,14.2974,0.351
399,10/30/25 02:00:00 PM,14.4475,73.062,14.2949,0.353
400,10/30/25 02:15:00 PM,14.4423,73.062,14.2916,0.348
401,10/30/25 02:30:00 PM,14.4423,73.062,14.2901,0.352
402,10/30/25 02:45:00 PM,14.4387,73.062,14.2881,0.348
403,10/30/25 03:00:00 PM,14.4387,73.062,14.2845,0.356
404,10/30/25 03:15:00 PM,14.4350,73.062,14.2849,0.347
405,10/30/25 03:30:00 PM,14.4347,72.891,14.2861,0.344
406,10/30/25 03:45:00 PM,14.4347,72.891,14.2864,0.343
407,10/30/25 04:00:00 PM,14.4382,72.891,14.2875,0.348
408,10/30/25 04:15:00 PM,14.4397,72.718,14.2896,0.347
409,10/30/25 04:30:00 PM,14.4379,72.718,14.2940,0.333
410,10/30/25 04:45:00 PM,14.4414,72.718,14.2943,0.340
411,10/30/25 05:00:00 PM,14.4450,72.718,14.2974,0.341
412,10/30/25 05:15:00 PM,14.4500,72.545,14.3030,0.340
413,10/30/25 05:30:00 PM,14.4517,72.545,14.3033,0.343
414,10/30/25 05:45:00 PM,14.4517,72.545,14.3043,0.341
415,10/30/25 06:00:00 PM,14.4553,72.545,14.3055,0.346
416,10/30/25 06:15:00 PM,14.4568,72.372,14.3064,0.348
417,10/30/25 06:30:00 PM,14.4603,72.372,14.3100,0.347
418,10/30/25 06:45:00 PM,14.4656,72.372,14.3136,0.351
419,10/30/25 07:00:00 PM,14.4671,72.199,14.3139,0.354
420,10/30/25 07:15:00 PM,14.4724,72.199,14.3213,0.349
421,10/30/25 07:30:00 PM,14.4759,72.199,14.3247,0.350
422,10/30/25 07:45:00 PM,14.4774,72.028,14.3265,0.349
423,10/30/25 08:00:00 PM,14.4810,72.028,14.3283,0.353
424,10/30/25 08:15:00 PM,14.4864,72.028,14.3370,0.345
425,10/30/25 08:30:00 PM,14.4899,72.028,14.3409,0.344
426,10/30/25 08:45:00 PM,14.4948,71.856,14.3450,0.346
427,10/30/25 09:00:00 PM,14.4948,71.856,14.3458,0.344
428,10/30/25 09:15:00 PM,14.4967,71.856,14.3452,0.350
429,10/30/25 09:30:00 PM,14.4967,71.856,14.3477,0.344
430,10/30/25 09:45:00 PM,14.4984,71.856,14.3492,0.345
431,10/30/25 10:00:00 PM,14.5020,71.856,14.3502,0.351
432,10/30/25 10:15:00 PM,14.5001,71.856,14.3480,0.352
433,10/30/25 10:30:00 PM,14.4967,71.856,14.3474,0.345
434,10/30/25 10:45:00 PM,14.4999,71.683,14.3513,0.343
435,10/30/25 11:00:00 PM,14.4980,71.683,14.3447,0.354
436,10/30/25 11:15:00 PM,14.4980,71.683,14.3455,0.352
437,10/30/25 11:30:00 PM,14.4962,71.683,14.3403,0.360
438,10/30/25 11:45:00 PM,14.4945,71.683,14.3397,0.358
439,10/31/25 12:00:00 AM,14.4945,71.683,14.3406,0.356
440,10/31/25 12:15:00 AM,14.4909,71.683,14.3376,0.354
441,10/31/25 12:30:00 AM,14.4852,71.512,14.3354,0.346
442,10/31/25 12:45:00 AM,14.4852,71.512,14.3339,0.350
443,10/31/25 01:00:00 AM,14.4833,71.512,14.3318,0.350
444,10/31/25 01:15:00 AM,14.4816,71.512,14.3287,0.353
445,10/31/25 01:30:00 AM,14.4798,71.512,14.3271,0.353
446,10/31/25 01:45:00 AM,14.4762,71.512,14.3265,0.346
447,10/31/25 02:00:00 AM,14.4777,71.339,14.3265,0.349
448,10/31/25 02:15:00 AM,14.4759,71.339,14.3244,0.350
449,10/31/25 02:30:00 AM,14.4740,71.339,14.3222,0.351
450,10/31/25 02:45:00 AM,14.4759,71.339,14.3222,0.355
451,10/31/25 03:00:00 AM,14.4723,71.339,14.3222,0.347
452,10/31/25 03:15:00 AM,14.4723,71.339,14.3232,0.345
453,10/31/25 03:30:00 AM,14.4723,71.339,14.3216,0.348
454,10/31/25 03:45:00 AM,14.4740,71.339,14.3194,0.357
455,10/31/25 04:00:00 AM,14.4719,71.168,14.3210,0.349
456,10/31/25 04:15:00 AM,14.4719,71.168,14.3189,0.354
457,10/31/25 04:30:00 AM,14.4701,71.168,14.3183,0.351
458,10/31/25 04:45:00 AM,14.4701,71.168,14.3183,0.351
459,10/31/25 05:00:00 AM,14.4716,70.995,14.3193,0.352
460,10/31/25 05:15:00 AM,14.4733,70.995,14.3218,0.350
461,10/31/25 05:30:00 AM,14.4751,70.995,14.3226,0.352
462,10/31/25 05:45:00 AM,14.4765,70.824,14.3235,0.354
463,10/31/25 06:00:00 AM,14.4765,70.824,14.3235,0.354
464,10/31/25 06:15:00 AM,14.4765,70.824,14.3251,0.350
465,10/31/25 06:30:00 AM,14.4765,70.824,14.3265,0.347
466,10/31/25 06:45:00 AM,14.4801,70.824,14.3276,0.353
467,10/31/25 07:00:00 AM,14.4836,70.824,14.3322,0.350
468,10/31/25 07:15:00 AM,14.4855,70.824,14.3336,0.351
469,10/31/25 07:30:00 AM,14.4887,70.651,14.3373,0.350
470,10/31/25 07:45:00 AM,14.4907,70.824,14.3370,0.355
471,10/31/25 08:00:00 AM,14.4943,70.824,14.3419,0.352
472,10/31/25 08:15:00 AM,14.4943,70.824,14.3452,0.345
473,10/31/25 08:30:00 AM,14.4980,70.824,14.3471,0.349
474,10/31/25 08:45:00 AM,14.5051,70.824,14.3499,0.359
475,10/31/25 09:00:00 AM,14.5090,70.995,14.3541,0.358
476,10/31/25 09:15:00 AM,14.5073,70.995,14.3538,0.355
477,10/31/25 09:30:00 AM,14.5129,71.168,14.3535,0.368
478,10/31/25 09:45:00 AM,14.5094,71.168,14.3522,0.363
479,10/31/25 10:00:00 AM,14.5112,71.168,14.3538,0.364
480,10/31/25 10:15:00 AM,14.5062,71.339,14.3516,0.357
481,10/31/25 10:30:00 AM,14.5048,71.512,14.3480,0.362
482,10/31/25 10:45:00 AM,14.5033,71.683,14.3474,0.360
483,10/31/25 11:00:00 AM,14.5010,72.199,14.3468,0.356
484,10/31/25 11:15:00 AM,14.5010,72.199,14.3448,0.361
485,10/31/25 11:30:00 AM,14.4991,72.199,14.3435,0.360
486,10/31/25 11:45:00 AM,14.4978,72.372,14.3393,0.367
487,10/31/25 12:00:00 PM,14.4932,72.718,14.3387,0.357
488,10/31/25 12:15:00 PM,14.4900,72.891,14.3361,0.356
489,10/31/25 12:30:00 PM,14.4890,73.234,14.3331,0.361
490,10/31/25 12:45:00 PM,14.4854,73.234,14.3349,0.348
491,10/31/25 01:00:00 PM,14.4822,73.407,14.3286,0.355
492,10/31/25 01:15:00 PM,14.4791,73.580,14.3290,0.347
493,10/31/25 01:30:00 PM,14.4740,73.753,14.3248,0.345
494,10/31/25 01:45:00 PM,14.4762,73.926,14.3229,0.355
495,10/31/25 02:00:00 PM,14.4691,73.926,14.3225,0.339
496,10/31/25 02:15:00 PM,14.4709,73.926,14.3200,0.349
497,10/31/25 02:30:00 PM,14.4687,73.753,14.3199,0.344
498,10/31/25 02:45:00 PM,14.4669,73.753,14.3218,0.336
499,10/31/25 03:00:00 PM,14.4665,73.580,14.3187,0.342
500,10/31/25 03:15:00 PM,14.4684,73.580,14.3194,0.344
501,10/31/25 03:30:00 PM,14.4662,73.407,14.3186,0.341
502,10/31/25 03:45:00 PM,14.4679,73.407,14.3199,0.342
503,10/31/25 04:00:00 PM,14.4675,73.234,14.3190,0.343
504,10/31/25 04:15:00 PM,14.4675,73.234,14.3213,0.338
505,10/31/25 04:30:00 PM,14.4711,73.234,14.3252,0.337
506,10/31/25 04:45:00 PM,14.4729,73.234,14.3268,0.338
507,10/31/25 05:00:00 PM,14.4729,73.234,14.3280,0.335
508,10/31/25 05:15:00 PM,14.4743,73.062,14.3280,0.338
509,10/31/25 05:30:00 PM,14.4743,73.062,14.3268,0.341
510,10/31/25 05:45:00 PM,14.4739,72.891,14.3271,0.339
511,10/31/25 06:00:00 PM,14.4775,72.891,14.3313,0.338
512,10/31/25 06:15:00 PM,14.4825,72.718,14.3316,0.349
513,10/31/25 06:30:00 PM,14.4878,72.718,14.3345,0.354
514,10/31/25 06:45:00 PM,14.4856,72.545,14.3354,0.347
515,10/31/25 07:00:00 PM,14.4893,72.545,14.3360,0.354
516,10/31/25 07:15:00 PM,14.4925,72.372,14.3397,0.353
517,10/31/25 07:30:00 PM,14.4925,72.372,14.3387,0.355
518,10/31/25 07:45:00 PM,14.4978,72.372,14.3406,0.364
519,10/31/25 08:00:00 PM,14.4938,72.199,14.3394,0.357
520,10/31/25 08:15:00 PM,14.4938,72.199,14.3434,0.348
521,10/31/25 08:30:00 PM,14.5028,72.199,14.3489,0.356
522,10/31/25 08:45:00 PM,14.5028,72.199,14.3483,0.357
523,10/31/25 09:00:00 PM,14.5116,72.199,14.3532,0.366
524,10/31/25 09:15:00 PM,14.5242,72.199,14.3541,0.393
525,10/31/25 09:30:00 PM,14.5255,72.028,14.3513,0.403
526,10/31/25 09:45:00 PM,14.5255,72.028,14.3486,0.409
527,10/31/25 10:00:00 PM,14.5238,72.028,14.3480,0.406
528,10/31/25 10:15:00 PM,14.5220,72.028,14.3496,0.399
529,10/31/25 10:30:00 PM,14.5220,72.028,14.3489,0.400
530,10/31/25 10:45:00 PM,14.5162,71.856,14.3458,0.394
531,10/31/25 11:00:00 PM,14.5126,71.856,14.3406,0.398
532,10/31/25 11:15:00 PM,14.5162,71.856,14.3416,0.404
533,10/31/25 11:30:00 PM,14.5074,71.856,14.3379,0.392
534,10/31/25 11:45:00 PM,14.5052,71.683,14.3326,0.399
535,11/01/25 12:00:00 AM,14.5016,71.683,14.3342,0.387
536,11/01/25 12:15:00 AM,14.5012,71.512,14.3336,0.387
537,11/01/25 12:30:00 AM,14.4941,71.512,14.3306,0.378
538,11/01/25 12:45:00 AM,14.4959,71.512,14.3320,0.379
539,11/01/25 01:00:00 AM,14.5012,71.512,14.3290,0.398
540,11/01/25 01:15:00 AM,14.4977,71.512,14.3223,0.405
541,11/01/25 01:30:00 AM,14.4959,71.512,14.3193,0.408
542,11/01/25 01:45:00 AM,14.4972,71.339,14.3193,0.411
543,11/01/25 02:00:00 AM,14.4938,71.339,14.3161,0.411
544,11/01/25 02:15:00 AM,14.4919,71.339,14.3116,0.417
545,11/01/25 02:30:00 AM,14.4865,71.339,14.3110,0.406
546,11/01/25 02:45:00 AM,14.4848,71.339,14.3125,0.398
547,11/01/25 03:00:00 AM,14.4862,71.168,14.3103,0.407
548,11/01/25 03:15:00 AM,14.4809,71.168,14.3083,0.399
549,11/01/25 03:30:00 AM,14.4862,71.168,14.3100,0.407
550,11/01/25 03:45:00 AM,14.4843,71.168,14.3080,0.408
551,11/01/25 04:00:00 AM,14.4804,70.995,14.3080,0.399
552,11/01/25 04:15:00 AM,14.4751,70.995,14.3074,0.388
553,11/01/25 04:30:00 AM,14.4751,70.995,14.3067,0.389
554,11/01/25 04:45:00 AM,14.4729,70.824,14.3046,0.389
555,11/01/25 05:00:00 AM,14.4748,70.824,14.3046,0.393
556,11/01/25 05:15:00 AM,14.4782,70.824,14.3091,0.391
557,11/01/25 05:30:00 AM,14.4780,70.651,14.3077,0.394
558,11/01/25 05:45:00 AM,14.4780,70.651,14.3077,0.394
559,11/01/25 06:00:00 AM,14.4814,70.651,14.3107,0.395
560,11/01/25 06:15:00 AM,14.4814,70.651,14.3116,0.393
561,11/01/25 06:30:00 AM,14.4829,70.480,14.3126,0.394
562,11/01/25 06:45:00 AM,14.4829,70.480,14.3120,0.395
563,11/01/25 07:00:00 AM,14.4865,70.480,14.3151,0.396
564,11/01/25 07:15:00 AM,14.4861,70.308,14.3145,0.397
565,11/01/25 07:30:00 AM,14.4861,70.308,14.3181,0.388
566,11/01/25 07:45:00 AM,14.4878,70.308,14.3173,0.394
567,11/01/25 08:00:00 AM,14.4878,70.308,14.3184,0.392
568,11/01/25 08:15:00 AM,14.4910,70.137,14.3212,0.393
569,11/01/25 08:30:00 AM,14.4893,70.137,14.3229,0.385
570,11/01/25 08:45:00 AM,14.4893,70.137,14.3229,0.385
571,11/01/25 09:00:00 AM,14.4856,70.137,14.3213,0.380
572,11/01/25 09:15:00 AM,14.4875,70.137,14.3260,0.373
573,11/01/25 09:30:00 AM,14.4914,70.308,14.3290,0.375
574,11/01/25 09:45:00 AM,14.4878,70.308,14.3252,0.376
575,11/01/25 10:00:00 AM,14.4897,70.308,14.3238,0.384
576,11/01/25 10:15:00 AM,14.4846,70.480,14.3222,0.375
577,11/01/25 10:30:00 AM,14.4814,70.651,14.3216,0.369
578,11/01/25 10:45:00 AM,14.4801,70.824,14.3202,0.370
579,11/01/25 11:00:00 AM,14.4777,71.339,14.3171,0.371
580,11/01/25 11:15:00 AM,14.4762,71.512,14.3144,0.374
581,11/01/25 11:30:00 AM,14.4709,71.512,14.3099,0.372
582,11/01/25 11:45:00 AM,14.4677,71.683,14.3087,0.367
583,11/01/25 12:00:00 PM,14.4664,71.856,14.3043,0.375
584,11/01/25 12:15:00 PM,14.4635,72.199,14.3026,0.372
585,11/01/25 12:30:00 PM,14.4607,72.545,14.2990,0.374
586,11/01/25 12:45:00 PM,14.4517,72.545,14.2932,0.367
587,11/01/25 01:00:00 PM,14.4485,72.718,14.2906,0.365
588,11/01/25 01:15:00 PM,14.4475,73.062,14.2888,0.367
589,11/01/25 01:30:00 PM,14.4426,73.234,14.2832,0.369
590,11/01/25 01:45:00 PM,14.4355,73.234,14.2777,0.365
591,11/01/25 02:00:00 PM,14.4301,73.234,14.2727,0.364
592,11/01/25 02:15:00 PM,14.4301,73.234,14.2732,0.363
593,11/01/25 02:30:00 PM,14.4284,73.234,14.2723,0.361
594,11/01/25 02:45:00 PM,14.4265,73.234,14.2681,0.366
595,11/01/25 03:00:00 PM,14.4262,73.062,14.2674,0.367
596,11/01/25 03:15:00 PM,14.4279,73.062,14.2704,0.364
597,11/01/25 03:30:00 PM,14.4244,73.062,14.2690,0.360
598,11/01/25 03:45:00 PM,14.4279,73.062,14.2691,0.367
599,11/01/25 04:00:00 PM,14.4311,72.891,14.2759,0.359
600,11/01/25 04:15:00 PM,14.4275,72.891,14.2736,0.356
601,11/01/25 04:30:00 PM,14.4275,72.891,14.2749,0.353
602,11/01/25 04:45:00 PM,14.4311,72.891,14.2742,0.363
603,11/01/25 05:00:00 PM,14.4275,72.891,14.2729,0.357
604,11/01/25 05:15:00 PM,14.4326,72.718,14.2790,0.355
605,11/01/25 05:30:00 PM,14.4360,72.718,14.2804,0.360
606,11/01/25 05:45:00 PM,14.4414,72.718,14.2840,0.364
607,11/01/25 06:00:00 PM,14.4414,72.718,14.2830,0.366
608,11/01/25 06:15:00 PM,14.4429,72.545,14.2872,0.360
609,11/01/25 06:30:00 PM,14.4429,72.545,14.2894,0.355
610,11/01/25 06:45:00 PM,14.4446,72.545,14.2891,0.359
611,11/01/25 07:00:00 PM,14.4460,72.372,14.2933,0.353
612,11/01/25 07:15:00 PM,14.4443,72.372,14.2914,0.353
613,11/01/25 07:30:00 PM,14.4475,72.199,14.2974,0.347
614,11/01/25 07:45:00 PM,14.4510,72.199,14.2967,0.357
615,11/01/25 08:00:00 PM,14.4492,72.199,14.2955,0.355
616,11/01/25 08:15:00 PM,14.4471,72.028,14.2964,0.348
617,11/01/25 08:30:00 PM,14.4453,72.028,14.2936,0.351
618,11/01/25 08:45:00 PM,14.4453,72.028,14.2946,0.348
619,11/01/25 09:00:00 PM,14.4413,71.856,14.2955,0.337
620,11/01/25 09:15:00 PM,14.4466,71.856,14.2988,0.342
621,11/01/25 09:30:00 PM,14.4427,71.683,14.2946,0.342
622,11/01/25 09:45:00 PM,14.4463,71.683,14.2985,0.342
623,11/01/25 10:00:00 PM,14.4427,71.683,14.2974,0.336
624,11/01/25 10:15:00 PM,14.4423,71.512,14.2952,0.340
625,11/01/25 10:30:00 PM,14.4405,71.512,14.2946,0.337
626,11/01/25 10:45:00 PM,14.4366,71.339,14.2919,0.335
627,11/01/25 11:00:00 PM,14.4384,71.339,14.2913,0.340
628,11/01/25 11:15:00 PM,14.4344,71.168,14.2875,0.340
629,11/01/25 11:30:00 PM,14.4327,71.168,14.2875,0.336
630,11/01/25 11:45:00 PM,14.4327,71.168,14.2885,0.333
631,11/02/25 12:00:00 AM,14.4308,71.168,14.2864,0.334
632,11/02/25 12:15:00 AM,14.4291,71.168,14.2822,0.340
633,11/02/25 12:30:00 AM,14.4288,70.995,14.2861,0.330
634,11/02/25 12:45:00 AM,14.4288,70.995,14.2846,0.333
635,11/02/25 01:00:00 AM,14.4284,70.824,14.2833,0.335
636,11/02/25 01:15:00 AM,14.4301,70.824,14.2827,0.341
637,11/02/25 01:30:00 AM,14.4244,70.651,14.2785,0.337
638,11/02/25 01:45:00 AM,14.4226,70.651,14.2733,0.345
639,11/02/25 02:00:00 AM,14.4186,70.480,14.2727,0.337
640,11/02/25 02:15:00 AM,14.4152,70.480,14.2659,0.345
641,11/02/25 02:30:00 AM,14.4130,70.308,14.2669,0.338
642,11/02/25 02:45:00 AM,14.4094,70.308,14.2623,0.340
643,11/02/25 03:00:00 AM,14.4059,70.308,14.2645,0.327
644,11/02/25 03:15:00 AM,14.4059,70.308,14.2620,0.333
645,11/02/25 03:30:00 AM,14.4040,70.308,14.2595,0.334
646,11/02/25 03:45:00 AM,14.4022,70.308,14.2555,0.339
647,11/02/25 04:00:00 AM,14.4022,70.308,14.2601,0.329
648,11/02/25 04:15:00 AM,14.4040,70.308,14.2579,0.338
649,11/02/25 04:30:00 AM,14.4059,70.308,14.2632,0.330
650,11/02/25 04:45:00 AM,14.4059,70.308,14.2585,0.341
651,11/02/25 05:00:00 AM,14.4094,70.308,14.2616,0.342
652,11/02/25 05:15:00 AM,14.4091,70.137,14.2610,0.342
653,11/02/25 05:30:00 AM,14.4162,70.137,14.2681,0.342
654,11/02/25 05:45:00 AM,14.4162,70.137,14.2681,0.342
655,11/02/25 06:00:00 AM,14.4162,70.137,14.2690,0.340
656,11/02/25 06:15:00 AM,14.4194,69.964,14.2714,0.342
657,11/02/25 06:30:00 AM,14.4247,69.964,14.2755,0.345
658,11/02/25 06:45:00 AM,14.4265,69.964,14.2764,0.347
659,11/02/25 07:00:00 AM,14.4247,69.964,14.2780,0.339
660,11/02/25 07:15:00 AM,14.4279,69.793,14.2749,0.354
661,11/02/25 07:30:00 AM,14.4279,69.793,14.2769,0.349
662,11/02/25 07:45:00 AM,14.4260,69.793,14.2772,0.344
663,11/02/25 08:00:00 AM,14.4260,69.793,14.2797,0.338
664,11/02/25 08:15:00 AM,14.4279,69.793,14.2814,0.339
665,11/02/25 08:30:00 AM,14.4301,69.964,14.2817,0.343
666,11/02/25 08:45:00 AM,14.4323,70.137,14.2853,0.340
667,11/02/25 09:00:00 AM,14.4340,70.137,14.2916,0.329
668,11/02/25 09:15:00 AM,14.4379,70.308,14.2946,0.331
669,11/02/25 09:30:00 AM,14.4379,70.308,14.2936,0.334
670,11/02/25 09:45:00 AM,14.4365,70.480,14.2936,0.330
671,11/02/25 10:00:00 AM,14.4365,70.480,14.2900,0.339
672,11/02/25 10:15:00 AM,14.4333,70.651,14.2903,0.331
673,11/02/25 10:30:00 AM,14.4298,70.651,14.2897,0.324
674,11/02/25 10:45:00 AM,14.4269,70.995,14.2867,0.324
675,11/02/25 11:00:00 AM,14.4241,71.339,14.2810,0.331
676,11/02/25 11:15:00 AM,14.4249,71.683,14.2804,0.334
677,11/02/25 11:30:00 AM,14.4231,71.683,14.2774,0.337
678,11/02/25 11:45:00 AM,14.4199,71.856,14.2753,0.334
679,11/02/25 12:00:00 PM,14.4170,72.199,14.2742,0.330
680,11/02/25 12:15:00 PM,14.4121,72.372,14.2714,0.325
681,11/02/25 12:30:00 PM,14.4128,72.718,14.2703,0.330
682,11/02/25 12:45:00 PM,14.4076,72.718,14.2663,0.327
683,11/02/25 01:00:00 PM,14.4044,72.891,14.2614,0.331
684,11/02/25 01:15:00 PM,14.4047,73.062,14.2597,0.335
685,11/02/25 01:30:00 PM,14.3998,73.234,14.2572,0.330
686,11/02/25 01:45:00 PM,14.3998,73.234,14.2562,0.332
687,11/02/25 02:00:00 PM,14.3944,73.234,14.2520,0.329
688,11/02/25 02:15:00 PM,14.3908,73.234,14.2502,0.325
689,11/02/25 02:30:00 PM,14.3890,73.234,14.2478,0.327
690,11/02/25 02:45:00 PM,14.3869,73.062,14.2453,0.327
691,11/02/25 03:00:00 PM,14.3905,73.062,14.2460,0.334
692,11/02/25 03:15:00 PM,14.3869,73.062,14.2456,0.327
693,11/02/25 03:30:00 PM,14.3847,72.891,14.2465,0.320
694,11/02/25 03:45:00 PM,14.3883,72.891,14.2453,0.331
695,11/02/25 04:00:00 PM,14.3883,72.891,14.2485,0.323
696,11/02/25 04:15:00 PM,14.3901,72.891,14.2494,0.325
697,11/02/25 04:30:00 PM,14.3937,72.891,14.2501,0.332
698,11/02/25 04:45:00 PM,14.3950,72.718,14.2500,0.335
699,11/02/25 05:00:00 PM,14.3964,72.545,14.2536,0.330
700,11/02/25 05:15:00 PM,14.3982,72.545,14.2572,0.326
701,11/02/25 05:30:00 PM,14.4001,72.545,14.2553,0.335
702,11/02/25 05:45:00 PM,14.4054,72.545,14.2597,0.337
703,11/02/25 06:00:00 PM,14.4067,72.372,14.2639,0.330
704,11/02/25 06:15:00 PM,14.4086,72.372,14.2674,0.327
705,11/02/25 06:30:00 PM,14.4104,72.372,14.2669,0.332
706,11/02/25 06:45:00 PM,14.4170,72.199,14.2719,0.336
707,11/02/25 07:00:00 PM,14.4224,72.199,14.2777,0.335
708,11/02/25 07:15:00 PM,14.4239,72.028,14.2765,0.341
709,11/02/25 07:30:00 PM,14.4292,72.028,14.2814,0.342
710,11/02/25 07:45:00 PM,14.4360,71.856,14.2878,0.343
711,11/02/25 08:00:00 PM,14.4342,71.856,14.2881,0.338
712,11/02/25 08:15:00 PM,14.4395,71.856,14.2930,0.339
713,11/02/25 08:30:00 PM,14.4378,71.856,14.2971,0.325
714,11/02/25 08:45:00 PM,14.4392,71.683,14.2980,0.327
715,11/02/25 09:00:00 PM,14.4392,71.683,14.2958,0.332
716,11/02/25 09:15:00 PM,14.4410,71.683,14.2983,0.330
717,11/02/25 09:30:00 PM,14.4445,71.683,14.3023,0.329
718,11/02/25 09:45:00 PM,14.4459,71.512,14.3016,0.334
719,11/02/25 10:00:00 PM,14.4476,71.512,14.3032,0.334
720,11/02/25 10:15:00 PM,14.4495,71.512,14.3071,0.329
721,11/02/25 10:30:00 PM,14.4513,71.512,14.3065,0.335
722,11/02/25 10:45:00 PM,14.4513,71.512,14.3090,0.329
723,11/02/25 11:00:00 PM,14.4491,71.339,14.3084,0.325
724,11/02/25 11:15:00 PM,14.4491,71.339,14.3068,0.329
725,11/02/25 11:30:00 PM,14.4508,71.339,14.3062,0.334
726,11/02/25 11:45:00 PM,14.4545,71.339,14.3087,0.337
727,11/03/25 12:00:00 AM,14.4545,71.339,14.3065,0.342
728,11/03/25 12:15:00 AM,14.4527,71.339,14.3065,0.338
729,11/03/25 12:30:00 AM,14.4505,71.168,14.3045,0.338
730,11/03/25 12:45:00 AM,14.4434,71.168,14.3023,0.326
731,11/03/25 01:00:00 AM,14.4434,71.168,14.2993,0.333
732,11/03/25 01:15:00 AM,14.4452,71.168,14.3039,0.327
733,11/03/25 01:30:00 AM,14.4452,71.168,14.2987,0.339
734,11/03/25 01:45:00 AM,14.4447,70.995,14.2980,0.339
735,11/03/25 02:00:00 AM,14.4447,70.995,14.2965,0.343
736,11/03/25 02:15:00 AM,14.4430,70.995,14.2949,0.342
737,11/03/25 02:30:00 AM,14.4447,70.995,14.2929,0.351
738,11/03/25 02:45:00 AM,14.4462,70.824,14.2968,0.345
739,11/03/25 03:00:00 AM,14.4408,70.824,14.2943,0.339
740,11/03/25 03:15:00 AM,14.4355,70.824,14.2929,0.330
741,11/03/25 03:30:00 AM,14.4355,70.824,14.2913,0.333
742,11/03/25 03:45:00 AM,14.4333,70.651,14.2897,0.332
743,11/03/25 04:00:00 AM,14.4315,70.651,14.2897,0.328
744,11/03/25 04:15:00 AM,14.4333,70.651,14.2867,0.339
745,11/03/25 04:30:00 AM,14.4298,70.651,14.2897,0.324
746,11/03/25 04:45:00 AM,14.4315,70.651,14.2867,0.335
747,11/03/25 05:00:00 AM,14.4279,70.651,14.2867,0.327
748,11/03/25 05:15:00 AM,14.4298,70.651,14.2882,0.327
749,11/03/25 05:30:00 AM,14.4333,70.651,14.2907,0.330
750,11/03/25 05:45:00 AM,14.4352,70.651,14.2922,0.331
751,11/03/25 06:00:00 AM,14.4401,70.480,14.2974,0.330
752,11/03/25 06:15:00 AM,14.4401,70.480,14.2990,0.326
753,11/03/25 06:30:00 AM,14.4436,70.480,14.3036,0.324
754,11/03/25 06:45:00 AM,14.4436,70.480,14.3004,0.331
755,11/03/25 07:00:00 AM,14.4489,70.480,14.3020,0.340
756,11/03/25 07:15:00 AM,14.4489,70.480,14.3057,0.331
757,11/03/25 07:30:00 AM,14.4508,70.480,14.3094,0.327
758,11/03/25 07:45:00 AM,14.4562,70.480,14.3115,0.335
759,11/03/25 08:00:00 AM,14.4633,70.480,14.3133,0.347
760,11/03/25 08:15:00 AM,14.4614,70.480,14.3183,0.331
761,11/03/25 08:30:00 AM,14.4655,70.651,14.3200,0.336
762,11/03/25 08:45:00 AM,14.4655,70.651,14.3203,0.336
763,11/03/25 09:00:00 AM,14.4655,70.651,14.3203,0.336
764,11/03/25 09:15:00 AM,14.4636,70.651,14.3228,0.326
765,11/03/25 09:30:00 AM,14.4640,70.824,14.3238,0.324
766,11/03/25 09:45:00 AM,14.4677,70.824,14.3238,0.333
767,11/03/25 10:00:00 AM,14.4679,70.995,14.3247,0.331
768,11/03/25 10:15:00 AM,14.4648,71.168,14.3251,0.323
769,11/03/25 10:30:00 AM,14.4669,71.339,14.3245,0.329
770,11/03/25 10:45:00 AM,14.4642,71.683,14.3231,0.326
771,11/03/25 11:00:00 AM,14.4632,72.028,14.3225,0.325
772,11/03/25 11:15:00 AM,14.4568,72.372,14.3226,0.310
773,11/03/25 11:30:00 AM,14.4571,72.545,14.3204,0.316
774,11/03/25 11:45:00 AM,14.4553,72.545,14.3170,0.320
775,11/03/25 12:00:00 PM,14.4526,72.891,14.3158,0.316
776,11/03/25 12:15:00 PM,14.4543,72.891,14.3149,0.322
777,11/03/25 12:30:00 PM,14.4539,72.718,14.3115,0.329
778,11/03/25 12:45:00 PM,14.4504,72.718,14.3055,0.335
779,11/03/25 01:00:00 PM,14.4485,72.718,14.3074,0.326
780,11/03/25 01:15:00 PM,14.4472,72.891,14.3052,0.328
781,11/03/25 01:30:00 PM,14.4436,72.891,14.3014,0.329
782,11/03/25 01:45:00 PM,14.4440,73.062,14.3033,0.325
783,11/03/25 02:00:00 PM,14.4426,73.234,14.3016,0.326
784,11/03/25 02:15:00 PM,14.4408,73.234,14.3009,0.324
785,11/03/25 02:30:00 PM,14.4408,73.234,14.3003,0.325
786,11/03/25 02:45:00 PM,14.4413,73.407,14.3007,0.325
787,11/03/25 03:00:00 PM,14.4430,73.407,14.3017,0.327
788,11/03/25 03:15:00 PM,14.4430,73.407,14.3017,0.327
789,11/03/25 03:30:00 PM,14.4413,73.407,14.3022,0.322
790,11/03/25 03:45:00 PM,14.4447,73.407,14.3057,0.322
791,11/03/25 04:00:00 PM,14.4426,73.234,14.3041,0.320
