"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 10732841, SEN S/N: 10732841)","Sensor Depth, feet (LGR S/N: 21652271)"
7284,10/09/25 08:45:00 AM,14.4218,69.449,14.2743,0.341
7285,10/09/25 09:00:00 AM,14.4257,69.622,14.2774,0.343
7286,10/09/25 09:15:00 AM,14.4226,69.793,14.2793,0.331
7287,10/09/25 09:30:00 AM,14.4282,69.964,14.2787,0.346
7288,10/09/25 09:45:00 AM,14.4250,70.137,14.2798,0.336
7289,10/09/25 10:00:00 AM,14.4311,70.480,14.2820,0.345
7290,10/09/25 10:15:00 AM,14.4257,70.480,14.2784,0.341
7291,10/09/25 10:30:00 AM,14.4198,70.995,14.2761,0.332
7292,10/09/25 10:45:00 AM,14.4217,71.856,14.2743,0.341
7293,10/09/25 11:00:00 AM,14.4195,71.683,14.2756,0.333
7294,10/09/25 11:15:00 AM,14.4214,71.683,14.2729,0.343
7295,10/09/25 11:30:00 AM,14.4217,71.856,14.2700,0.351
7296,10/09/25 11:45:00 AM,14.4131,72.028,14.2669,0.338
7297,10/09/25 12:00:00 PM,14.4136,72.199,14.2687,0.335
7298,10/09/25 12:15:00 PM,14.4121,72.372,14.2675,0.334
7299,10/09/25 12:30:00 PM,14.4143,72.545,14.2674,0.340
7300,10/09/25 12:45:00 PM,14.4111,72.718,14.2627,0.343
7301,10/09/25 01:00:00 PM,14.4096,72.891,14.2605,0.345
7302,10/09/25 01:15:00 PM,14.4062,72.891,14.2568,0.345
7303,10/09/25 01:30:00 PM,14.4030,73.062,14.2569,0.338
7304,10/09/25 01:45:00 PM,14.3980,73.234,14.2521,0.337
7305,10/09/25 02:00:00 PM,14.3983,73.407,14.2500,0.343
7306,10/09/25 02:15:00 PM,14.4005,73.580,14.2542,0.338
7307,10/09/25 02:30:00 PM,14.4005,73.580,14.2526,0.342
7308,10/09/25 02:45:00 PM,14.4009,73.753,14.2504,0.348
7309,10/09/25 03:00:00 PM,14.3988,73.580,14.2524,0.338
7310,10/09/25 03:15:00 PM,14.3983,73.407,14.2520,0.338
7311,10/09/25 03:30:00 PM,14.3966,73.407,14.2513,0.336
7312,10/09/25 03:45:00 PM,14.3970,73.580,14.2517,0.336
7313,10/09/25 04:00:00 PM,14.3951,73.580,14.2504,0.335
7314,10/09/25 04:15:00 PM,14.3970,73.580,14.2505,0.339
7315,10/09/25 04:30:00 PM,14.3970,73.580,14.2492,0.342
7316,10/09/25 04:45:00 PM,14.3988,73.580,14.2495,0.345
7317,10/09/25 05:00:00 PM,14.4005,73.580,14.2520,0.343
7318,10/09/25 05:15:00 PM,14.4059,73.580,14.2562,0.346
7319,10/09/25 05:30:00 PM,14.4054,73.407,14.2566,0.344
7320,10/09/25 05:45:00 PM,14.4108,73.407,14.2578,0.354
7321,10/09/25 06:00:00 PM,14.4105,73.234,14.2604,0.347
7322,10/09/25 06:15:00 PM,14.4118,73.062,14.2610,0.349
7323,10/09/25 06:30:00 PM,14.4137,73.062,14.2636,0.347
7324,10/09/25 06:45:00 PM,14.4191,73.062,14.2679,0.349
7325,10/09/25 07:00:00 PM,14.4169,72.891,14.2675,0.345
7326,10/09/25 07:15:00 PM,14.4204,72.891,14.2717,0.344
7327,10/09/25 07:30:00 PM,14.4257,72.891,14.2775,0.343
7328,10/09/25 07:45:00 PM,14.4294,72.891,14.2769,0.352
7329,10/09/25 08:00:00 PM,14.4329,72.891,14.2819,0.349
7330,10/09/25 08:15:00 PM,14.4347,72.891,14.2836,0.349
7331,10/09/25 08:30:00 PM,14.4360,72.718,14.2891,0.340
7332,10/09/25 08:45:00 PM,14.4397,72.718,14.2910,0.344
7333,10/09/25 09:00:00 PM,14.4433,72.718,14.2919,0.350
7334,10/09/25 09:15:00 PM,14.4414,72.718,14.2927,0.344
7335,10/09/25 09:30:00 PM,14.4433,72.718,14.2916,0.351
7336,10/09/25 09:45:00 PM,14.4450,72.718,14.2955,0.346
7337,10/09/25 10:00:00 PM,14.4468,72.718,14.2949,0.351
7338,10/09/25 10:15:00 PM,14.4429,72.545,14.2943,0.343
7339,10/09/25 10:30:00 PM,14.4375,72.545,14.2936,0.333
7340,10/09/25 10:45:00 PM,14.4358,72.545,14.2930,0.330
7341,10/09/25 11:00:00 PM,14.4358,72.545,14.2925,0.331
7342,10/09/25 11:15:00 PM,14.4353,72.372,14.2911,0.333
7343,10/09/25 11:30:00 PM,14.4336,72.372,14.2884,0.336
7344,10/09/25 11:45:00 PM,14.4314,72.199,14.2894,0.328
7345,10/10/25 12:00:00 AM,14.4314,72.199,14.2867,0.335
7346,10/10/25 12:15:00 AM,14.4310,72.028,14.2848,0.338
7347,10/10/25 12:30:00 AM,14.4275,72.028,14.2845,0.331
7348,10/10/25 12:45:00 AM,14.4288,71.856,14.2817,0.340
7349,10/10/25 01:00:00 AM,14.4266,71.683,14.2829,0.332
7350,10/10/25 01:15:00 AM,14.4285,71.683,14.2832,0.336
7351,10/10/25 01:30:00 AM,14.4263,71.512,14.2790,0.341
7352,10/10/25 01:45:00 AM,14.4241,71.339,14.2814,0.330
7353,10/10/25 02:00:00 AM,14.4224,71.339,14.2801,0.329
7354,10/10/25 02:15:00 AM,14.4205,71.339,14.2790,0.327
7355,10/10/25 02:30:00 AM,14.4220,71.168,14.2809,0.326
7356,10/10/25 02:45:00 AM,14.4215,70.995,14.2765,0.335
7357,10/10/25 03:00:00 AM,14.4198,70.995,14.2765,0.331
7358,10/10/25 03:15:00 AM,14.4198,70.995,14.2753,0.334
7359,10/10/25 03:30:00 AM,14.4194,70.824,14.2692,0.347
7360,10/10/25 03:45:00 AM,14.4141,70.824,14.2732,0.326
7361,10/10/25 04:00:00 AM,14.4137,70.651,14.2726,0.326
7362,10/10/25 04:15:00 AM,14.4173,70.651,14.2736,0.332
7363,10/10/25 04:30:00 AM,14.4173,70.651,14.2708,0.339
7364,10/10/25 04:45:00 AM,14.4191,70.651,14.2733,0.337
7365,10/10/25 05:00:00 AM,14.4240,70.480,14.2766,0.341
7366,10/10/25 05:15:00 AM,14.4240,70.480,14.2752,0.344
7367,10/10/25 05:30:00 AM,14.4272,70.308,14.2766,0.348
7368,10/10/25 05:45:00 AM,14.4289,70.308,14.2822,0.339
7369,10/10/25 06:00:00 AM,14.4343,70.308,14.2832,0.349
7370,10/10/25 06:15:00 AM,14.4340,70.137,14.2871,0.340
7371,10/10/25 06:30:00 AM,14.4394,70.137,14.2911,0.343
7372,10/10/25 06:45:00 AM,14.4411,70.137,14.2936,0.341
7373,10/10/25 07:00:00 AM,14.4465,70.137,14.2975,0.344
7374,10/10/25 07:15:00 AM,14.4443,69.964,14.2991,0.336
7375,10/10/25 07:30:00 AM,14.4497,69.964,14.3016,0.342
7376,10/10/25 07:45:00 AM,14.4532,69.964,14.3051,0.342
7377,10/10/25 08:00:00 AM,14.4514,69.964,14.3057,0.337
7378,10/10/25 08:15:00 AM,14.4590,70.137,14.3093,0.346
7379,10/10/25 08:30:00 AM,14.4558,70.308,14.3078,0.342
7380,10/10/25 08:45:00 AM,14.4558,70.308,14.3084,0.341
7381,10/10/25 09:00:00 AM,14.4579,70.480,14.3106,0.341
7382,10/10/25 09:15:00 AM,14.4601,70.651,14.3142,0.337
7383,10/10/25 09:30:00 AM,14.4604,70.824,14.3133,0.340
7384,10/10/25 09:45:00 AM,14.4626,70.995,14.3141,0.343
7385,10/10/25 10:00:00 AM,14.4626,70.995,14.3146,0.342
7386,10/10/25 10:15:00 AM,14.4630,71.168,14.3154,0.341
7387,10/10/25 10:30:00 AM,14.4606,71.683,14.3141,0.339
7388,10/10/25 10:45:00 AM,14.4558,72.718,14.3110,0.335
7389,10/10/25 11:00:00 AM,14.4555,73.407,14.3117,0.332
7390,10/10/25 11:15:00 AM,14.4501,73.407,14.3074,0.330
7391,10/10/25 11:30:00 AM,14.4479,73.234,14.3045,0.332
7392,10/10/25 11:45:00 AM,14.4440,73.062,14.3032,0.326
7393,10/10/25 12:00:00 PM,14.4443,73.234,14.2990,0.336
7394,10/10/25 12:15:00 PM,14.4394,73.407,14.2961,0.331
7395,10/10/25 12:30:00 PM,14.4349,73.753,14.2926,0.329
7396,10/10/25 12:45:00 PM,14.4352,73.926,14.2916,0.332
7397,10/10/25 01:00:00 PM,14.4302,74.098,14.2920,0.320
7398,10/10/25 01:15:00 PM,14.4292,74.446,14.2864,0.330
7399,10/10/25 01:30:00 PM,14.4265,74.791,14.2861,0.325
7400,10/10/25 01:45:00 PM,14.4237,75.139,14.2843,0.322
7401,10/10/25 02:00:00 PM,14.4223,75.312,14.2820,0.324
7402,10/10/25 02:15:00 PM,14.4223,75.312,14.2787,0.332
7403,10/10/25 02:30:00 PM,14.4186,75.312,14.2781,0.325
7404,10/10/25 02:45:00 PM,14.4169,75.312,14.2756,0.327
7405,10/10/25 03:00:00 PM,14.4130,75.139,14.2756,0.318
7406,10/10/25 03:15:00 PM,14.4165,75.139,14.2735,0.331
7407,10/10/25 03:30:00 PM,14.4143,74.964,14.2742,0.324
7408,10/10/25 03:45:00 PM,14.4162,74.964,14.2750,0.326
7409,10/10/25 04:00:00 PM,14.4157,74.791,14.2752,0.325
7410,10/10/25 04:15:00 PM,14.4172,74.619,14.2800,0.317
7411,10/10/25 04:30:00 PM,14.4185,74.446,14.2771,0.327
7412,10/10/25 04:45:00 PM,14.4168,74.446,14.2787,0.319
7413,10/10/25 05:00:00 PM,14.4199,74.271,14.2795,0.325
7414,10/10/25 05:15:00 PM,14.4217,74.271,14.2820,0.323
7415,10/10/25 05:30:00 PM,14.4231,74.098,14.2819,0.327
7416,10/10/25 05:45:00 PM,14.4285,74.098,14.2846,0.333
7417,10/10/25 06:00:00 PM,14.4298,73.926,14.2884,0.327
7418,10/10/25 06:15:00 PM,14.4330,73.753,14.2869,0.338
7419,10/10/25 06:30:00 PM,14.4313,73.753,14.2855,0.337
7420,10/10/25 06:45:00 PM,14.4344,73.580,14.2909,0.332
7421,10/10/25 07:00:00 PM,14.4413,73.407,14.2946,0.339
7422,10/10/25 07:15:00 PM,14.4426,73.234,14.2930,0.346
7423,10/10/25 07:30:00 PM,14.4462,73.234,14.2981,0.342
7424,10/10/25 07:45:00 PM,14.4458,73.062,14.2987,0.340
7425,10/10/25 08:00:00 PM,14.4529,73.062,14.3023,0.348
7426,10/10/25 08:15:00 PM,14.4526,72.891,14.2990,0.355
7427,10/10/25 08:30:00 PM,14.4526,72.891,14.3039,0.344
7428,10/10/25 08:45:00 PM,14.4504,72.718,14.3010,0.345
7429,10/10/25 09:00:00 PM,14.4517,72.545,14.3038,0.342
7430,10/10/25 09:15:00 PM,14.4517,72.545,14.3041,0.341
7431,10/10/25 09:30:00 PM,14.4568,72.372,14.3078,0.344
7432,10/10/25 09:45:00 PM,14.4568,72.372,14.3081,0.344
7433,10/10/25 10:00:00 PM,14.4581,72.199,14.3084,0.346
7434,10/10/25 10:15:00 PM,14.4546,72.199,14.3062,0.343
7435,10/10/25 10:30:00 PM,14.4527,72.199,14.3062,0.339
7436,10/10/25 10:45:00 PM,14.4524,72.028,14.3046,0.342
7437,10/10/25 11:00:00 PM,14.4524,72.028,14.3057,0.339
7438,10/10/25 11:15:00 PM,14.4503,71.856,14.3057,0.334
7439,10/10/25 11:30:00 PM,14.4466,71.856,14.3019,0.335
7440,10/10/25 11:45:00 PM,14.4485,71.856,14.3023,0.338
7441,10/11/25 12:00:00 AM,14.4503,71.856,14.3026,0.341
7442,10/11/25 12:15:00 AM,14.4485,71.856,14.3019,0.339
7443,10/11/25 12:30:00 AM,14.4463,71.683,14.2988,0.341
7444,10/11/25 12:45:00 AM,14.4427,71.683,14.2974,0.336
7445,10/11/25 01:00:00 AM,14.4427,71.683,14.3004,0.329
7446,10/11/25 01:15:00 AM,14.4371,71.512,14.2988,0.320
7447,10/11/25 01:30:00 AM,14.4352,71.512,14.2958,0.322
7448,10/11/25 01:45:00 AM,14.4317,71.512,14.2943,0.318
7449,10/11/25 02:00:00 AM,14.4388,71.512,14.2927,0.338
7450,10/11/25 02:15:00 AM,14.4371,71.512,14.2952,0.328
7451,10/11/25 02:30:00 AM,14.4334,71.512,14.2936,0.323
7452,10/11/25 02:45:00 AM,14.4317,71.512,14.2916,0.324
7453,10/11/25 03:00:00 AM,14.4295,71.339,14.2884,0.326
7454,10/11/25 03:15:00 AM,14.4330,71.339,14.2916,0.327
7455,10/11/25 03:30:00 AM,14.4313,71.339,14.2916,0.323
7456,10/11/25 03:45:00 AM,14.4362,71.168,14.2916,0.334
7457,10/11/25 04:00:00 AM,14.4308,71.168,14.2900,0.326
7458,10/11/25 04:15:00 AM,14.4344,71.168,14.2925,0.328
7459,10/11/25 04:30:00 AM,14.4344,71.168,14.2919,0.330
7460,10/11/25 04:45:00 AM,14.4362,71.168,14.2933,0.330
7461,10/11/25 05:00:00 AM,14.4362,71.168,14.2927,0.332
7462,10/11/25 05:15:00 AM,14.4416,71.168,14.2958,0.337
7463,10/11/25 05:30:00 AM,14.4416,71.168,14.2974,0.333
7464,10/11/25 05:45:00 AM,14.4430,70.995,14.2974,0.337
7465,10/11/25 06:00:00 AM,14.4413,70.995,14.2988,0.329
7466,10/11/25 06:15:00 AM,14.4447,70.995,14.2988,0.337
7467,10/11/25 06:30:00 AM,14.4430,70.995,14.3026,0.325
7468,10/11/25 06:45:00 AM,14.4466,70.995,14.3041,0.330
7469,10/11/25 07:00:00 AM,14.4501,70.995,14.3057,0.334
7470,10/11/25 07:15:00 AM,14.4540,71.168,14.3078,0.338
7471,10/11/25 07:30:00 AM,14.4505,71.168,14.3084,0.329
7472,10/11/25 07:45:00 AM,14.4577,71.168,14.3120,0.337
7473,10/11/25 08:00:00 AM,14.4559,71.168,14.3133,0.330
7474,10/11/25 08:15:00 AM,14.4594,71.168,14.3161,0.331
7475,10/11/25 08:30:00 AM,14.4616,71.339,14.3178,0.332
7476,10/11/25 08:45:00 AM,14.4598,71.339,14.3173,0.330
7477,10/11/25 09:00:00 AM,14.4633,71.339,14.3158,0.341
7478,10/11/25 09:15:00 AM,14.4669,71.339,14.3219,0.335
7479,10/11/25 09:30:00 AM,14.4616,71.339,14.3220,0.323
7480,10/11/25 09:45:00 AM,14.4637,71.512,14.3251,0.321
7481,10/11/25 10:00:00 AM,14.4637,71.512,14.3206,0.331
7482,10/11/25 10:15:00 AM,14.4623,71.683,14.3229,0.322
7483,10/11/25 10:30:00 AM,14.4632,72.028,14.3215,0.328
7484,10/11/25 10:45:00 AM,14.4550,73.234,14.3184,0.316
7485,10/11/25 11:00:00 AM,14.4503,74.271,14.3164,0.310
7486,10/11/25 11:15:00 AM,14.4459,73.926,14.3129,0.308
7487,10/11/25 11:30:00 AM,14.4491,73.753,14.3139,0.313
7488,10/11/25 11:45:00 AM,14.4455,73.753,14.3080,0.318
7489,10/11/25 12:00:00 PM,14.4476,73.926,14.3075,0.324
7490,10/11/25 12:15:00 PM,14.4427,74.098,14.3049,0.319
7491,10/11/25 12:30:00 PM,14.4395,74.271,14.3009,0.321
7492,10/11/25 12:45:00 PM,14.4382,74.446,14.3000,0.320
7493,10/11/25 01:00:00 PM,14.4350,74.619,14.2943,0.325
7494,10/11/25 01:15:00 PM,14.4336,74.791,14.2909,0.330
7495,10/11/25 01:30:00 PM,14.4321,74.964,14.2930,0.322
7496,10/11/25 01:45:00 PM,14.4276,75.312,14.2890,0.321
7497,10/11/25 02:00:00 PM,14.4244,75.484,14.2881,0.315
7498,10/11/25 02:15:00 PM,14.4227,75.484,14.2817,0.326
7499,10/11/25 02:30:00 PM,14.4195,75.659,14.2813,0.320
7500,10/11/25 02:45:00 PM,14.4212,75.659,14.2811,0.324
7501,10/11/25 03:00:00 PM,14.4208,75.484,14.2804,0.325
7502,10/11/25 03:15:00 PM,14.4186,75.312,14.2798,0.321
7503,10/11/25 03:30:00 PM,14.4205,75.312,14.2795,0.326
7504,10/11/25 03:45:00 PM,14.4201,75.139,14.2807,0.322
7505,10/11/25 04:00:00 PM,14.4197,74.964,14.2810,0.321
7506,10/11/25 04:15:00 PM,14.4194,74.791,14.2794,0.324
7507,10/11/25 04:30:00 PM,14.4194,74.791,14.2800,0.322
7508,10/11/25 04:45:00 PM,14.4207,74.619,14.2800,0.325
7509,10/11/25 05:00:00 PM,14.4185,74.446,14.2806,0.319
7510,10/11/25 05:15:00 PM,14.4185,74.446,14.2803,0.320
7511,10/11/25 05:30:00 PM,14.4182,74.271,14.2817,0.316
7512,10/11/25 05:45:00 PM,14.4199,74.271,14.2838,0.315
7513,10/11/25 06:00:00 PM,14.4212,74.098,14.2858,0.313
7514,10/11/25 06:15:00 PM,14.4266,74.098,14.2856,0.326
7515,10/11/25 06:30:00 PM,14.4281,73.926,14.2840,0.333
7516,10/11/25 06:45:00 PM,14.4313,73.753,14.2914,0.323
7517,10/11/25 07:00:00 PM,14.4327,73.580,14.2896,0.331
7518,10/11/25 07:15:00 PM,14.4362,73.580,14.2938,0.329
7519,10/11/25 07:30:00 PM,14.4323,73.407,14.2940,0.320
7520,10/11/25 07:45:00 PM,14.4355,73.234,14.2952,0.324
7521,10/11/25 08:00:00 PM,14.4372,73.234,14.2965,0.325
7522,10/11/25 08:15:00 PM,14.4350,73.062,14.2968,0.320
7523,10/11/25 08:30:00 PM,14.4382,72.891,14.2971,0.326
7524,10/11/25 08:45:00 PM,14.4382,72.891,14.2943,0.333
7525,10/11/25 09:00:00 PM,14.4379,72.718,14.2946,0.331
7526,10/11/25 09:15:00 PM,14.4414,72.718,14.2971,0.334
7527,10/11/25 09:30:00 PM,14.4429,72.545,14.3004,0.329
7528,10/11/25 09:45:00 PM,14.4465,72.545,14.2999,0.339
7529,10/11/25 10:00:00 PM,14.4429,72.545,14.2991,0.332
7530,10/11/25 10:15:00 PM,14.4443,72.372,14.2980,0.338
7531,10/11/25 10:30:00 PM,14.4389,72.372,14.2974,0.327
7532,10/11/25 10:45:00 PM,14.4368,72.199,14.2961,0.325
7533,10/11/25 11:00:00 PM,14.4363,72.028,14.2939,0.329
7534,10/11/25 11:15:00 PM,14.4307,71.856,14.2897,0.326
7535,10/11/25 11:30:00 PM,14.4288,71.856,14.2869,0.328
7536,10/11/25 11:45:00 PM,14.4266,71.683,14.2848,0.328
7537,10/12/25 12:00:00 AM,14.4266,71.683,14.2826,0.333
7538,10/12/25 12:15:00 AM,14.4227,71.512,14.2829,0.323
7539,10/12/25 12:30:00 AM,14.4224,71.339,14.2839,0.320
7540,10/12/25 12:45:00 AM,14.4224,71.339,14.2817,0.325
7541,10/12/25 01:00:00 AM,14.4202,71.168,14.2826,0.318
7542,10/12/25 01:15:00 AM,14.4202,71.168,14.2790,0.327
7543,10/12/25 01:30:00 AM,14.4181,70.995,14.2800,0.319
7544,10/12/25 01:45:00 AM,14.4159,70.824,14.2768,0.322
7545,10/12/25 02:00:00 AM,14.4141,70.824,14.2753,0.321
7546,10/12/25 02:15:00 AM,14.4120,70.651,14.2732,0.321
7547,10/12/25 02:30:00 AM,14.4137,70.651,14.2732,0.325
7548,10/12/25 02:45:00 AM,14.4120,70.651,14.2740,0.319
7549,10/12/25 03:00:00 AM,14.4098,70.480,14.2695,0.324
7550,10/12/25 03:15:00 AM,14.4062,70.480,14.2710,0.312
7551,10/12/25 03:30:00 AM,14.4080,70.480,14.2704,0.318
7552,10/12/25 03:45:00 AM,14.4080,70.480,14.2682,0.323
7553,10/12/25 04:00:00 AM,14.4076,70.308,14.2677,0.324
7554,10/12/25 04:15:00 AM,14.4059,70.308,14.2656,0.324
7555,10/12/25 04:30:00 AM,14.4037,70.137,14.2656,0.319
7556,10/12/25 04:45:00 AM,14.4054,70.137,14.2662,0.322
7557,10/12/25 05:00:00 AM,14.4072,70.137,14.2646,0.330
7558,10/12/25 05:15:00 AM,14.4072,70.137,14.2677,0.323
7559,10/12/25 05:30:00 AM,14.4072,70.137,14.2677,0.323
7560,10/12/25 05:45:00 AM,14.4125,70.137,14.2707,0.328
7561,10/12/25 06:00:00 AM,14.4108,70.137,14.2692,0.327
7562,10/12/25 06:15:00 AM,14.4144,70.137,14.2701,0.334
7563,10/12/25 06:30:00 AM,14.4162,70.137,14.2732,0.331
7564,10/12/25 06:45:00 AM,14.4179,70.137,14.2764,0.327
7565,10/12/25 07:00:00 AM,14.4197,70.137,14.2824,0.317
7566,10/12/25 07:15:00 AM,14.4215,70.137,14.2830,0.320
7567,10/12/25 07:30:00 AM,14.4255,70.308,14.2864,0.322
7568,10/12/25 07:45:00 AM,14.4255,70.308,14.2864,0.322
7569,10/12/25 08:00:00 AM,14.4276,70.480,14.2903,0.317
7570,10/12/25 08:15:00 AM,14.4311,70.480,14.2875,0.332
7571,10/12/25 08:30:00 AM,14.4298,70.651,14.2884,0.327
7572,10/12/25 08:45:00 AM,14.4315,70.651,14.2925,0.322
7573,10/12/25 09:00:00 AM,14.4301,70.824,14.2939,0.315
7574,10/12/25 09:15:00 AM,14.4301,70.824,14.2933,0.316
7575,10/12/25 09:30:00 AM,14.4323,70.995,14.2922,0.324
7576,10/12/25 09:45:00 AM,14.4340,70.995,14.2940,0.324
7577,10/12/25 10:00:00 AM,14.4327,71.168,14.2923,0.325
7578,10/12/25 10:15:00 AM,14.4313,71.339,14.2890,0.329
7579,10/12/25 10:30:00 AM,14.4285,71.683,14.2867,0.328
7580,10/12/25 10:45:00 AM,14.4268,72.545,14.2865,0.324
7581,10/12/25 11:00:00 AM,14.4230,73.234,14.2859,0.317
7582,10/12/25 11:15:00 AM,14.4212,73.234,14.2809,0.325
7583,10/12/25 11:30:00 AM,14.4194,73.234,14.2772,0.329
7584,10/12/25 11:45:00 AM,14.4176,73.234,14.2777,0.324
7585,10/12/25 12:00:00 PM,14.4181,73.407,14.2759,0.329
7586,10/12/25 12:15:00 PM,14.4112,73.580,14.2701,0.326
7587,10/12/25 12:30:00 PM,14.4112,73.580,14.2708,0.325
7588,10/12/25 12:45:00 PM,14.4044,73.753,14.2653,0.322
7589,10/12/25 01:00:00 PM,14.4027,73.753,14.2659,0.316
7590,10/12/25 01:15:00 PM,14.4017,74.098,14.2633,0.320
7591,10/12/25 01:30:00 PM,14.3967,74.271,14.2565,0.324
7592,10/12/25 01:45:00 PM,14.3950,74.271,14.2546,0.325
7593,10/12/25 02:00:00 PM,14.3950,74.271,14.2526,0.329
7594,10/12/25 02:15:00 PM,14.3877,74.271,14.2482,0.323
7595,10/12/25 02:30:00 PM,14.3877,74.271,14.2498,0.319
7596,10/12/25 02:45:00 PM,14.3896,74.271,14.2485,0.326
7597,10/12/25 03:00:00 PM,14.3877,74.271,14.2463,0.327
7598,10/12/25 03:15:00 PM,14.3892,74.098,14.2489,0.324
7599,10/12/25 03:30:00 PM,14.3909,74.098,14.2516,0.322
7600,10/12/25 03:45:00 PM,14.3928,74.098,14.2559,0.317
7601,10/12/25 04:00:00 PM,14.3960,73.926,14.2517,0.334
7602,10/12/25 04:15:00 PM,14.3960,73.926,14.2536,0.329
7603,10/12/25 04:30:00 PM,14.3960,73.926,14.2569,0.322
7604,10/12/25 04:45:00 PM,14.3973,73.753,14.2603,0.317
7605,10/12/25 05:00:00 PM,14.4009,73.753,14.2627,0.320
7606,10/12/25 05:15:00 PM,14.4009,73.753,14.2620,0.321
7607,10/12/25 05:30:00 PM,14.4024,73.580,14.2645,0.319
7608,10/12/25 05:45:00 PM,14.4054,73.407,14.2648,0.325
7609,10/12/25 06:00:00 PM,14.4108,73.407,14.2698,0.326
7610,10/12/25 06:15:00 PM,14.4105,73.234,14.2711,0.322
7611,10/12/25 06:30:00 PM,14.4101,73.062,14.2701,0.324
7612,10/12/25 06:45:00 PM,14.4133,72.891,14.2707,0.330
7613,10/12/25 07:00:00 PM,14.4147,72.718,14.2735,0.327
7614,10/12/25 07:15:00 PM,14.4197,72.545,14.2746,0.335
7615,10/12/25 07:30:00 PM,14.4197,72.545,14.2774,0.329
7616,10/12/25 07:45:00 PM,14.4228,72.372,14.2777,0.336
7617,10/12/25 08:00:00 PM,14.4228,72.372,14.2795,0.331
7618,10/12/25 08:15:00 PM,14.4243,72.199,14.2829,0.327
7619,10/12/25 08:30:00 PM,14.4275,72.028,14.2848,0.330
7620,10/12/25 08:45:00 PM,14.4307,71.856,14.2867,0.333
7621,10/12/25 09:00:00 PM,14.4307,71.856,14.2869,0.332
7622,10/12/25 09:15:00 PM,14.4302,71.683,14.2872,0.331
7623,10/12/25 09:30:00 PM,14.4334,71.512,14.2897,0.332
7624,10/12/25 09:45:00 PM,14.4371,71.512,14.2916,0.336
7625,10/12/25 10:00:00 PM,14.4330,71.339,14.2919,0.326
7626,10/12/25 10:15:00 PM,14.4349,71.339,14.2881,0.339
7627,10/12/25 10:30:00 PM,14.4308,71.168,14.2906,0.324
7628,10/12/25 10:45:00 PM,14.4327,71.168,14.2885,0.333
7629,10/12/25 11:00:00 PM,14.4305,70.995,14.2858,0.335
7630,10/12/25 11:15:00 PM,14.4269,70.995,14.2836,0.331
7631,10/12/25 11:30:00 PM,14.4301,70.824,14.2814,0.344
7632,10/12/25 11:45:00 PM,14.4284,70.824,14.2833,0.335
7633,10/13/25 12:00:00 AM,14.4266,70.824,14.2806,0.338
7634,10/13/25 12:15:00 AM,14.4262,70.651,14.2778,0.343
7635,10/13/25 12:30:00 AM,14.4244,70.651,14.2788,0.337
7636,10/13/25 12:45:00 AM,14.4169,70.480,14.2761,0.326
7637,10/13/25 01:00:00 AM,14.4205,70.480,14.2717,0.344
7638,10/13/25 01:15:00 AM,14.4165,70.308,14.2720,0.334
7639,10/13/25 01:30:00 AM,14.4125,70.137,14.2700,0.330
7640,10/13/25 01:45:00 AM,14.4162,70.137,14.2678,0.343
7641,10/13/25 02:00:00 AM,14.4144,70.137,14.2678,0.339
7642,10/13/25 02:15:00 AM,14.4140,69.964,14.2656,0.343
7643,10/13/25 02:30:00 AM,14.4069,69.964,14.2605,0.338
7644,10/13/25 02:45:00 AM,14.4082,69.793,14.2584,0.346
7645,10/13/25 03:00:00 AM,14.4065,69.793,14.2592,0.340
7646,10/13/25 03:15:00 AM,14.4065,69.793,14.2572,0.345
7647,10/13/25 03:30:00 AM,14.4047,69.793,14.2556,0.345
7648,10/13/25 03:45:00 AM,14.4025,69.622,14.2556,0.340
7649,10/13/25 04:00:00 AM,14.4025,69.622,14.2520,0.348
7650,10/13/25 04:15:00 AM,14.4025,69.622,14.2553,0.340
7651,10/13/25 04:30:00 AM,14.4008,69.622,14.2523,0.343
7652,10/13/25 04:45:00 AM,14.3986,69.449,14.2501,0.343
7653,10/13/25 05:00:00 AM,14.3986,69.449,14.2526,0.338
7654,10/13/25 05:15:00 AM,14.4004,69.449,14.2520,0.343
7655,10/13/25 05:30:00 AM,14.4018,69.278,14.2530,0.344
7656,10/13/25 05:45:00 AM,14.4018,69.278,14.2545,0.341
7657,10/13/25 06:00:00 AM,14.4018,69.278,14.2560,0.337
7658,10/13/25 06:15:00 AM,14.4067,69.107,14.2585,0.343
7659,10/13/25 06:30:00 AM,14.4050,69.107,14.2579,0.340
7660,10/13/25 06:45:00 AM,14.4067,69.107,14.2610,0.337
7661,10/13/25 07:00:00 AM,14.4082,68.934,14.2600,0.343
7662,10/13/25 07:15:00 AM,14.4082,68.934,14.2627,0.336
7663,10/13/25 07:30:00 AM,14.4065,68.934,14.2590,0.341
7664,10/13/25 07:45:00 AM,14.4082,68.934,14.2595,0.344
7665,10/13/25 08:00:00 AM,14.4082,68.934,14.2616,0.339
7666,10/13/25 08:15:00 AM,14.4089,69.278,14.2610,0.342
7667,10/13/25 08:30:00 AM,14.4089,69.278,14.2646,0.334
