"Plot Title: WestK_Stream_21652271"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21652271, SEN S/N: 21652271)","Temp, °F (LGR S/N: 21652271, SEN S/N: 21652271)","Abs Pres Barom., psi (LGR S/N: 21734658, SEN S/N: 21734658)","Sensor Depth, feet (LGR S/N: 21652271)"
3314,05/28/23 11:15:00 AM,14.7767,70.995,14.3249,1.044
3315,05/28/23 11:30:00 AM,14.7757,71.339,14.3264,1.039
3316,05/28/23 11:45:00 AM,14.7728,71.683,14.3258,1.033
3317,05/28/23 12:00:00 PM,14.7740,72.199,14.3270,1.033
3318,05/28/23 12:15:00 PM,14.7695,72.545,14.3232,1.032
3319,05/28/23 12:30:00 PM,14.7653,73.062,14.3209,1.028
3320,05/28/23 12:45:00 PM,14.7643,73.407,14.3248,1.016
3321,05/28/23 01:00:00 PM,14.7650,73.753,14.3191,1.031
3322,05/28/23 01:15:00 PM,14.7672,73.926,14.3229,1.027
3323,05/28/23 01:30:00 PM,14.7672,73.926,14.3219,1.030
3324,05/28/23 01:45:00 PM,14.7622,74.098,14.3157,1.033
3325,05/28/23 02:00:00 PM,14.7590,74.271,14.3126,1.032
3326,05/28/23 02:15:00 PM,14.7519,74.271,14.3129,1.015
3327,05/28/23 02:30:00 PM,14.7551,74.098,14.3071,1.036
3328,05/28/23 02:45:00 PM,14.7529,73.926,14.3043,1.037
3329,05/28/23 03:00:00 PM,14.7512,73.926,14.3030,1.036
3330,05/28/23 03:15:00 PM,14.7529,73.926,14.3028,1.041
3331,05/28/23 03:30:00 PM,14.7493,73.926,14.3013,1.036
3332,05/28/23 03:45:00 PM,14.7489,73.753,14.3030,1.031
3333,05/28/23 04:00:00 PM,14.7486,73.580,14.3041,1.028
3334,05/28/23 04:15:00 PM,14.7486,73.580,14.3017,1.033
3335,05/28/23 04:30:00 PM,14.7464,73.407,14.3062,1.018
3336,05/28/23 04:45:00 PM,14.7496,73.234,14.3068,1.024
3337,05/28/23 05:00:00 PM,14.7492,73.062,14.3039,1.030
3338,05/28/23 05:15:00 PM,14.7528,73.062,14.3075,1.030
3339,05/28/23 05:30:00 PM,14.7524,72.891,14.3016,1.042
3340,05/28/23 05:45:00 PM,14.7519,72.718,14.3072,1.028
3341,05/28/23 06:00:00 PM,14.7556,72.718,14.3052,1.041
3342,05/28/23 06:15:00 PM,14.7551,72.545,14.3068,1.037
3343,05/28/23 06:30:00 PM,14.7588,72.545,14.3093,1.039
3344,05/28/23 06:45:00 PM,14.7619,72.372,14.3145,1.035
3345,05/28/23 07:00:00 PM,14.7654,72.372,14.3164,1.038
3346,05/28/23 07:15:00 PM,14.7686,72.199,14.3184,1.041
3347,05/28/23 07:30:00 PM,14.7686,72.199,14.3157,1.047
3348,05/28/23 07:45:00 PM,14.7718,72.028,14.3180,1.049
3349,05/28/23 08:00:00 PM,14.7718,72.028,14.3190,1.047
3350,05/28/23 08:15:00 PM,14.7715,71.856,14.3229,1.037
3351,05/28/23 08:30:00 PM,14.7733,71.856,14.3207,1.046
3352,05/28/23 08:45:00 PM,14.7801,71.683,14.3229,1.057
3353,05/28/23 09:00:00 PM,14.7818,71.683,14.3289,1.047
3354,05/28/23 09:15:00 PM,14.7836,71.683,14.3268,1.056
3355,05/28/23 09:30:00 PM,14.7850,71.512,14.3284,1.056
3356,05/28/23 09:45:00 PM,14.7850,71.512,14.3297,1.052
3357,05/28/23 10:00:00 PM,14.7863,71.339,14.3262,1.064
3358,05/28/23 10:15:00 PM,14.7828,71.339,14.3242,1.060
3359,05/28/23 10:30:00 PM,14.7828,71.339,14.3255,1.057
3360,05/28/23 10:45:00 PM,14.7824,71.168,14.3248,1.058
3361,05/28/23 11:00:00 PM,14.7841,71.168,14.3261,1.059
3362,05/28/23 11:15:00 PM,14.7841,71.168,14.3258,1.059
3363,05/28/23 11:30:00 PM,14.7841,71.168,14.3254,1.060
3364,05/28/23 11:45:00 PM,14.7802,70.995,14.3222,1.059
3365,05/29/23 12:00:00 AM,14.7785,70.995,14.3203,1.059
3366,05/29/23 12:15:00 AM,14.7821,70.995,14.3170,1.075
3367,05/29/23 12:30:00 AM,14.7785,70.995,14.3151,1.071
3368,05/29/23 12:45:00 AM,14.7763,70.824,14.3164,1.063
3369,05/29/23 01:00:00 AM,14.7727,70.824,14.3099,1.070
3370,05/29/23 01:15:00 AM,14.7727,70.824,14.3112,1.067
3371,05/29/23 01:30:00 AM,14.7688,70.651,14.3091,1.062
3372,05/29/23 01:45:00 AM,14.7705,70.651,14.3039,1.079
3373,05/29/23 02:00:00 AM,14.7651,70.651,14.3052,1.063
3374,05/29/23 02:15:00 AM,14.7631,70.480,14.3016,1.067
3375,05/29/23 02:30:00 AM,14.7612,70.480,14.2981,1.070
3376,05/29/23 02:45:00 AM,14.7595,70.480,14.2977,1.067
3377,05/29/23 03:00:00 AM,14.7573,70.308,14.2956,1.067
3378,05/29/23 03:15:00 AM,14.7556,70.308,14.2972,1.059
3379,05/29/23 03:30:00 AM,14.7556,70.308,14.2938,1.067
3380,05/29/23 03:45:00 AM,14.7551,70.137,14.2954,1.063
3381,05/29/23 04:00:00 AM,14.7569,70.137,14.2965,1.064
3382,05/29/23 04:15:00 AM,14.7551,70.137,14.2933,1.067
3383,05/29/23 04:30:00 AM,14.7605,70.137,14.2965,1.072
3384,05/29/23 04:45:00 AM,14.7569,70.137,14.2933,1.071
3385,05/29/23 05:00:00 AM,14.7569,70.137,14.2949,1.068
3386,05/29/23 05:15:00 AM,14.7583,69.964,14.2946,1.072
3387,05/29/23 05:30:00 AM,14.7619,69.964,14.2962,1.076
3388,05/29/23 05:45:00 AM,14.7654,69.964,14.2974,1.082
3389,05/29/23 06:00:00 AM,14.7673,69.964,14.3007,1.078
3390,05/29/23 06:15:00 AM,14.7654,69.964,14.3039,1.067
3391,05/29/23 06:30:00 AM,14.7708,69.964,14.3039,1.079
3392,05/29/23 06:45:00 AM,14.7722,69.793,14.3107,1.067
3393,05/29/23 07:00:00 AM,14.7740,69.793,14.3094,1.074
3394,05/29/23 07:15:00 AM,14.7722,69.793,14.3070,1.075
3395,05/29/23 07:30:00 AM,14.7757,69.793,14.3126,1.070
3396,05/29/23 07:45:00 AM,14.7815,69.964,14.3168,1.074
3397,05/29/23 08:00:00 AM,14.7779,69.964,14.3173,1.065
3398,05/29/23 08:15:00 AM,14.7798,69.964,14.3164,1.071
3399,05/29/23 08:30:00 AM,14.7779,69.964,14.3177,1.064
3400,05/29/23 08:45:00 AM,14.7779,69.964,14.3194,1.060
3401,05/29/23 09:00:00 AM,14.7783,70.137,14.3191,1.061
3402,05/29/23 09:15:00 AM,14.7766,70.137,14.3204,1.054
3403,05/29/23 09:30:00 AM,14.7783,70.137,14.3197,1.060
3404,05/29/23 09:45:00 AM,14.7769,70.308,14.3193,1.058
3405,05/29/23 10:00:00 AM,14.7769,70.308,14.3204,1.055
3406,05/29/23 10:15:00 AM,14.7791,70.480,14.3187,1.064
3407,05/29/23 10:30:00 AM,14.7756,70.480,14.3183,1.057
3408,05/29/23 10:45:00 AM,14.7741,70.651,14.3242,1.040
3409,05/29/23 11:00:00 AM,14.7767,70.995,14.3233,1.048
3410,05/29/23 11:15:00 AM,14.7775,71.339,14.3212,1.055
3411,05/29/23 11:30:00 AM,14.7728,71.683,14.3203,1.046
3412,05/29/23 11:45:00 AM,14.7737,72.028,14.3223,1.044
3413,05/29/23 12:00:00 PM,14.7705,72.199,14.3212,1.039
3414,05/29/23 12:15:00 PM,14.7680,72.718,14.3175,1.042
3415,05/29/23 12:30:00 PM,14.7635,73.062,14.3184,1.029
3416,05/29/23 12:45:00 PM,14.7611,73.580,14.3161,1.029
3417,05/29/23 01:00:00 PM,14.7601,73.926,14.3119,1.036
3418,05/29/23 01:15:00 PM,14.7537,74.271,14.3141,1.017
3419,05/29/23 01:30:00 PM,14.7563,74.619,14.3125,1.026
3420,05/29/23 01:45:00 PM,14.7548,74.791,14.3094,1.030
3421,05/29/23 02:00:00 PM,14.7553,74.964,14.3064,1.038
3422,05/29/23 02:15:00 PM,14.7516,74.964,14.3032,1.037
3423,05/29/23 02:30:00 PM,14.7482,74.964,14.3049,1.025
3424,05/29/23 02:45:00 PM,14.7441,74.791,14.3001,1.027
3425,05/29/23 03:00:00 PM,14.7456,74.619,14.2983,1.034
3426,05/29/23 03:15:00 PM,14.7456,74.619,14.2983,1.034
3427,05/29/23 03:30:00 PM,14.7416,74.446,14.2952,1.032
3428,05/29/23 03:45:00 PM,14.7429,74.271,14.2956,1.034
3429,05/29/23 04:00:00 PM,14.7429,74.271,14.2956,1.034
3430,05/29/23 04:15:00 PM,14.7405,73.926,14.2956,1.029
3431,05/29/23 04:30:00 PM,14.7400,73.753,14.2954,1.028
3432,05/29/23 04:45:00 PM,14.7393,73.407,14.2938,1.030
3433,05/29/23 05:00:00 PM,14.7371,73.234,14.2952,1.022
3434,05/29/23 05:15:00 PM,14.7421,73.062,14.2983,1.026
3435,05/29/23 05:30:00 PM,14.7434,72.891,14.3003,1.025
3436,05/29/23 05:45:00 PM,14.7466,72.718,14.3051,1.021
3437,05/29/23 06:00:00 PM,14.7466,72.718,14.3084,1.013
3438,05/29/23 06:15:00 PM,14.7498,72.545,14.3055,1.027
3439,05/29/23 06:30:00 PM,14.7548,72.372,14.3055,1.039
3440,05/29/23 06:45:00 PM,14.7566,72.372,14.3054,1.043
3441,05/29/23 07:00:00 PM,14.7580,72.199,14.3093,1.037
3442,05/29/23 07:15:00 PM,14.7651,72.199,14.3104,1.051
3443,05/29/23 07:30:00 PM,14.7611,72.028,14.3084,1.047
3444,05/29/23 07:45:00 PM,14.7664,72.028,14.3148,1.044
3445,05/29/23 08:00:00 PM,14.7664,72.028,14.3135,1.047
3446,05/29/23 08:15:00 PM,14.7679,71.856,14.3161,1.044
3447,05/29/23 08:30:00 PM,14.7679,71.856,14.3155,1.046
3448,05/29/23 08:45:00 PM,14.7696,71.856,14.3152,1.051
3449,05/29/23 09:00:00 PM,14.7711,71.683,14.3197,1.043
3450,05/29/23 09:15:00 PM,14.7728,71.683,14.3194,1.048
3451,05/29/23 09:30:00 PM,14.7764,71.683,14.3239,1.046
3452,05/29/23 09:45:00 PM,14.7743,71.512,14.3236,1.042
3453,05/29/23 10:00:00 PM,14.7779,71.512,14.3229,1.052
3454,05/29/23 10:15:00 PM,14.7779,71.512,14.3242,1.049
3455,05/29/23 10:30:00 PM,14.7814,71.512,14.3255,1.054
3456,05/29/23 10:45:00 PM,14.7779,71.512,14.3252,1.046
3457,05/29/23 11:00:00 PM,14.7775,71.339,14.3232,1.050
3458,05/29/23 11:15:00 PM,14.7685,71.339,14.3229,1.030
3459,05/29/23 11:30:00 PM,14.7667,71.339,14.3197,1.033
3460,05/29/23 11:45:00 PM,14.7685,71.339,14.3164,1.045
3461,05/30/23 12:00:00 AM,14.7650,71.339,14.3161,1.038
3462,05/30/23 12:15:00 AM,14.7667,71.339,14.3142,1.046
3463,05/30/23 12:30:00 AM,14.7663,71.168,14.3170,1.039
3464,05/30/23 12:45:00 AM,14.7663,71.168,14.3119,1.050
3465,05/30/23 01:00:00 AM,14.7611,71.168,14.3083,1.047
3466,05/30/23 01:15:00 AM,14.7557,71.168,14.3099,1.031
3467,05/30/23 01:30:00 AM,14.7553,70.995,14.3014,1.049
3468,05/30/23 01:45:00 AM,14.7570,70.995,14.2962,1.065
3469,05/30/23 02:00:00 AM,14.7499,70.995,14.2946,1.052
3470,05/30/23 02:15:00 AM,14.7535,70.995,14.2959,1.058
3471,05/30/23 02:30:00 AM,14.7531,70.824,14.2959,1.057
3472,05/30/23 02:45:00 AM,14.7531,70.824,14.2959,1.057
3473,05/30/23 03:00:00 AM,14.7531,70.824,14.2955,1.058
3474,05/30/23 03:15:00 AM,14.7514,70.824,14.2939,1.057
3475,05/30/23 03:30:00 AM,14.7514,70.824,14.2891,1.068
3476,05/30/23 03:45:00 AM,14.7492,70.651,14.2891,1.063
3477,05/30/23 04:00:00 AM,14.7509,70.651,14.2903,1.065
3478,05/30/23 04:15:00 AM,14.7545,70.651,14.2903,1.073
3479,05/30/23 04:30:00 AM,14.7612,70.480,14.2968,1.073
3480,05/30/23 04:45:00 AM,14.7541,70.480,14.2932,1.065
3481,05/30/23 05:00:00 AM,14.7577,70.480,14.2929,1.074
3482,05/30/23 05:15:00 AM,14.7644,70.308,14.2961,1.083
3483,05/30/23 05:30:00 AM,14.7627,70.308,14.2956,1.079
3484,05/30/23 05:45:00 AM,14.7627,70.308,14.2972,1.076
3485,05/30/23 06:00:00 AM,14.7659,70.137,14.2990,1.079
3486,05/30/23 06:15:00 AM,14.7659,70.137,14.3022,1.072
3487,05/30/23 06:30:00 AM,14.7659,70.137,14.3006,1.075
3488,05/30/23 06:45:00 AM,14.7695,70.137,14.3038,1.076
3489,05/30/23 07:00:00 AM,14.7695,70.137,14.3058,1.072
3490,05/30/23 07:15:00 AM,14.7730,70.137,14.3081,1.074
3491,05/30/23 07:30:00 AM,14.7695,70.137,14.3088,1.065
3492,05/30/23 07:45:00 AM,14.7766,70.137,14.3130,1.071
3493,05/30/23 08:00:00 AM,14.7783,70.137,14.3145,1.072
3494,05/30/23 08:15:00 AM,14.7788,70.308,14.3158,1.070
3495,05/30/23 08:30:00 AM,14.7788,70.308,14.3136,1.075
3496,05/30/23 08:45:00 AM,14.7805,70.308,14.3165,1.072
3497,05/30/23 09:00:00 AM,14.7809,70.480,14.3194,1.067
3498,05/30/23 09:15:00 AM,14.7791,70.480,14.3209,1.059
3499,05/30/23 09:30:00 AM,14.7812,70.651,14.3241,1.057
3500,05/30/23 09:45:00 AM,14.7812,70.651,14.3271,1.050
3501,05/30/23 10:00:00 AM,14.7834,70.824,14.3281,1.052
3502,05/30/23 10:15:00 AM,14.7802,70.995,14.3312,1.038
3503,05/30/23 10:30:00 AM,14.7838,70.995,14.3325,1.043
3504,05/30/23 10:45:00 AM,14.7841,71.168,14.3323,1.044
3505,05/30/23 11:00:00 AM,14.7828,71.339,14.3319,1.042
3506,05/30/23 11:15:00 AM,14.7831,71.512,14.3326,1.041
3507,05/30/23 11:30:00 AM,14.7818,71.683,14.3319,1.040
3508,05/30/23 11:45:00 AM,14.7808,72.028,14.3341,1.033
3509,05/30/23 12:00:00 PM,14.7830,72.199,14.3335,1.039
3510,05/30/23 12:15:00 PM,14.7834,72.372,14.3331,1.041
3511,05/30/23 12:30:00 PM,14.7820,72.545,14.3345,1.035
3512,05/30/23 12:45:00 PM,14.7824,72.718,14.3306,1.045
3513,05/30/23 01:00:00 PM,14.3978,76.354,14.3286,0.160
3514,05/30/23 01:15:00 PM,14.7648,72.891,14.3251,1.017
3515,05/30/23 01:30:00 PM,14.7577,72.891,14.3183,1.016
3516,05/30/23 01:45:00 PM,14.7560,72.891,14.3228,1.002
3517,05/30/23 02:00:00 PM,14.7595,72.891,14.3284,0.997
3518,05/30/23 02:15:00 PM,14.7617,73.062,14.3257,1.008
3519,05/30/23 02:30:00 PM,14.7567,73.234,14.3229,1.003
3520,05/30/23 02:45:00 PM,14.7599,73.062,14.3220,1.012
3521,05/30/23 03:00:00 PM,14.7528,73.062,14.3193,1.002
3522,05/30/23 03:15:00 PM,14.7545,73.062,14.3194,1.006
3523,05/30/23 03:30:00 PM,14.7528,73.062,14.3139,1.015
3524,05/30/23 03:45:00 PM,14.7541,72.891,14.3135,1.019
3525,05/30/23 04:00:00 PM,14.7524,72.891,14.3136,1.014
3526,05/30/23 04:15:00 PM,14.7487,72.891,14.3094,1.016
3527,05/30/23 04:30:00 PM,14.7519,72.718,14.3090,1.024
3528,05/30/23 04:45:00 PM,14.7519,72.718,14.3132,1.014
3529,05/30/23 05:00:00 PM,14.7556,72.718,14.3152,1.018
3530,05/30/23 05:15:00 PM,14.7534,72.545,14.3139,1.016
3531,05/30/23 05:30:00 PM,14.7570,72.545,14.3183,1.014
3532,05/30/23 05:45:00 PM,14.7588,72.545,14.3158,1.024
3533,05/30/23 06:00:00 PM,14.7654,72.372,14.3215,1.026
3534,05/30/23 06:15:00 PM,14.7637,72.372,14.3206,1.024
3535,05/30/23 06:30:00 PM,14.7673,72.372,14.3233,1.026
3536,05/30/23 06:45:00 PM,14.7651,72.199,14.3225,1.023
3537,05/30/23 07:00:00 PM,14.7669,72.199,14.3235,1.025
3538,05/30/23 07:15:00 PM,14.7683,72.028,14.3258,1.023
3539,05/30/23 07:30:00 PM,14.7683,72.028,14.3252,1.024
3540,05/30/23 07:45:00 PM,14.7754,72.028,14.3274,1.036
3541,05/30/23 08:00:00 PM,14.7733,71.856,14.3268,1.032
3542,05/30/23 08:15:00 PM,14.7733,71.856,14.3247,1.037
3543,05/30/23 08:30:00 PM,14.7769,71.856,14.3276,1.039
3544,05/30/23 08:45:00 PM,14.7782,71.683,14.3284,1.040
3545,05/30/23 09:00:00 PM,14.7818,71.683,14.3336,1.036
3546,05/30/23 09:15:00 PM,14.7831,71.512,14.3352,1.035
3547,05/30/23 09:30:00 PM,14.7867,71.512,14.3384,1.036
3548,05/30/23 09:45:00 PM,14.7885,71.512,14.3413,1.034
3549,05/30/23 10:00:00 PM,14.7882,71.339,14.3410,1.034
3550,05/30/23 10:15:00 PM,14.7882,71.339,14.3408,1.034
3551,05/30/23 10:30:00 PM,14.7914,71.168,14.3405,1.042
3552,05/30/23 10:45:00 PM,14.7895,71.168,14.3400,1.039
3553,05/30/23 11:00:00 PM,14.7914,71.168,14.3413,1.040
3554,05/30/23 11:15:00 PM,14.7914,71.168,14.3394,1.045
3555,05/30/23 11:30:00 PM,14.7892,70.995,14.3390,1.041
3556,05/30/23 11:45:00 PM,14.7873,70.995,14.3355,1.044
3557,05/31/23 12:00:00 AM,14.7892,70.995,14.3367,1.046
3558,05/31/23 12:15:00 AM,14.7870,70.824,14.3351,1.045
3559,05/31/23 12:30:00 AM,14.7870,70.824,14.3332,1.049
3560,05/31/23 12:45:00 AM,14.7834,70.824,14.3299,1.048
3561,05/31/23 01:00:00 AM,14.7817,70.824,14.3296,1.045
3562,05/31/23 01:15:00 AM,14.7799,70.824,14.3232,1.056
3563,05/31/23 01:30:00 AM,14.7763,70.824,14.3232,1.047
3564,05/31/23 01:45:00 AM,14.7763,70.824,14.3183,1.059
3565,05/31/23 02:00:00 AM,14.7746,70.824,14.3199,1.051
3566,05/31/23 02:15:00 AM,14.7727,70.824,14.3187,1.049
3567,05/31/23 02:30:00 AM,14.7724,70.651,14.3170,1.053
3568,05/31/23 02:45:00 AM,14.7705,70.651,14.3154,1.052
3569,05/31/23 03:00:00 AM,14.7688,70.651,14.3154,1.048
3570,05/31/23 03:15:00 AM,14.7705,70.651,14.3138,1.056
3571,05/31/23 03:30:00 AM,14.7705,70.651,14.3158,1.051
3572,05/31/23 03:45:00 AM,14.7688,70.651,14.3142,1.051
3573,05/31/23 04:00:00 AM,14.7688,70.651,14.3158,1.047
3574,05/31/23 04:15:00 AM,14.7705,70.651,14.3174,1.047
3575,05/31/23 04:30:00 AM,14.7759,70.651,14.3170,1.061
3576,05/31/23 04:45:00 AM,14.7759,70.651,14.3203,1.053
3577,05/31/23 05:00:00 AM,14.7737,70.480,14.3203,1.048
3578,05/31/23 05:15:00 AM,14.7756,70.480,14.3215,1.050
3579,05/31/23 05:30:00 AM,14.7737,70.480,14.3196,1.050
3580,05/31/23 05:45:00 AM,14.7773,70.480,14.3209,1.055
3581,05/31/23 06:00:00 AM,14.7769,70.308,14.3189,1.059
3582,05/31/23 06:15:00 AM,14.7788,70.308,14.3233,1.053
3583,05/31/23 06:30:00 AM,14.7805,70.308,14.3233,1.057
3584,05/31/23 06:45:00 AM,14.7822,70.308,14.3286,1.049
3585,05/31/23 07:00:00 AM,14.7805,70.308,14.3273,1.048
3586,05/31/23 07:15:00 AM,14.7876,70.308,14.3309,1.056
3587,05/31/23 07:30:00 AM,14.7876,70.308,14.3348,1.047
3588,05/31/23 07:45:00 AM,14.7894,70.308,14.3349,1.050
3589,05/31/23 08:00:00 AM,14.7894,70.308,14.3347,1.051
3590,05/31/23 08:15:00 AM,14.7966,70.308,14.3410,1.053
3591,05/31/23 08:30:00 AM,14.7952,70.480,14.3421,1.047
3592,05/31/23 08:45:00 AM,14.7969,70.480,14.3466,1.041
3593,05/31/23 09:00:00 AM,14.7969,70.480,14.3493,1.035
3594,05/31/23 09:15:00 AM,14.7969,70.480,14.3505,1.032
3595,05/31/23 09:30:00 AM,14.8027,70.651,14.3526,1.040
3596,05/31/23 09:45:00 AM,14.8010,70.651,14.3519,1.038
3597,05/31/23 10:00:00 AM,14.8012,70.824,14.3516,1.039
3598,05/31/23 10:15:00 AM,14.7999,70.995,14.3547,1.029
3599,05/31/23 10:30:00 AM,14.8021,71.168,14.3542,1.035
3600,05/31/23 10:45:00 AM,14.8007,71.339,14.3557,1.029
3601,05/31/23 11:00:00 AM,14.7992,71.512,14.3599,1.016
3602,05/31/23 11:15:00 AM,14.8033,71.683,14.3603,1.024
3603,05/31/23 11:30:00 AM,14.7986,72.028,14.3553,1.025
3604,05/31/23 11:45:00 AM,14.7972,72.199,14.3555,1.021
3605,05/31/23 12:00:00 PM,14.7962,72.545,14.3547,1.021
3606,05/31/23 12:15:00 PM,14.7934,72.891,14.3524,1.020
3607,05/31/23 12:30:00 PM,14.7960,73.234,14.3529,1.025
3608,05/31/23 12:45:00 PM,14.7914,73.580,14.3534,1.013
3609,05/31/23 01:00:00 PM,14.7860,73.580,14.3505,1.007
3610,05/31/23 01:15:00 PM,14.7843,73.580,14.3468,1.012
3611,05/31/23 01:30:00 PM,14.7847,73.753,14.3451,1.017
3612,05/31/23 01:45:00 PM,14.7811,73.753,14.3448,1.009
3613,05/31/23 02:00:00 PM,14.7837,74.098,14.3422,1.021
3614,05/31/23 02:15:00 PM,14.7769,74.271,14.3444,1.000
3615,05/31/23 02:30:00 PM,14.7766,74.098,14.3432,1.002
3616,05/31/23 02:45:00 PM,14.7796,73.926,14.3418,1.013
3617,05/31/23 03:00:00 PM,14.7793,73.753,14.3412,1.013
3618,05/31/23 03:15:00 PM,14.7757,73.753,14.3402,1.007
3619,05/31/23 03:30:00 PM,14.7762,73.926,14.3370,1.016
3620,05/31/23 03:45:00 PM,14.7779,73.926,14.3393,1.014
3621,05/31/23 04:00:00 PM,14.7740,73.753,14.3393,1.005
3622,05/31/23 04:15:00 PM,14.7735,73.580,14.3406,1.001
3623,05/31/23 04:30:00 PM,14.7718,73.580,14.3387,1.001
3624,05/31/23 04:45:00 PM,14.7767,73.407,14.3416,1.006
3625,05/31/23 05:00:00 PM,14.7746,73.234,14.3384,1.008
3626,05/31/23 05:15:00 PM,14.7763,73.234,14.3408,1.007
3627,05/31/23 05:30:00 PM,14.7795,73.062,14.3448,1.005
3628,05/31/23 05:45:00 PM,14.7795,73.062,14.3413,1.013
3629,05/31/23 06:00:00 PM,14.7849,73.062,14.3444,1.018
3630,05/31/23 06:15:00 PM,14.7863,72.891,14.3476,1.014
3631,05/31/23 06:30:00 PM,14.7863,72.891,14.3483,1.013
3632,05/31/23 06:45:00 PM,14.7859,72.718,14.3502,1.007
3633,05/31/23 07:00:00 PM,14.7895,72.718,14.3519,1.012
3634,05/31/23 07:15:00 PM,14.7912,72.718,14.3538,1.011
3635,05/31/23 07:30:00 PM,14.7927,72.545,14.3544,1.013
3636,05/31/23 07:45:00 PM,14.7944,72.545,14.3532,1.020
3637,05/31/23 08:00:00 PM,14.7981,72.545,14.3539,1.027
3638,05/31/23 08:15:00 PM,14.8012,72.372,14.3608,1.018
3639,05/31/23 08:30:00 PM,14.8012,72.372,14.3624,1.015
3640,05/31/23 08:45:00 PM,14.8066,72.372,14.3640,1.023
3641,05/31/23 09:00:00 PM,14.8101,72.372,14.3654,1.028
3642,05/31/23 09:15:00 PM,14.8062,72.199,14.3667,1.016
3643,05/31/23 09:30:00 PM,14.8062,72.199,14.3664,1.017
3644,05/31/23 09:45:00 PM,14.8115,72.199,14.3661,1.030
3645,05/31/23 10:00:00 PM,14.8079,72.199,14.3674,1.018
3646,05/31/23 10:15:00 PM,14.8079,72.199,14.3671,1.019
3647,05/31/23 10:30:00 PM,14.8062,72.199,14.3651,1.020
3648,05/31/23 10:45:00 PM,14.8075,72.028,14.3666,1.019
3649,05/31/23 11:00:00 PM,14.8057,72.028,14.3661,1.016
3650,05/31/23 11:15:00 PM,14.8057,72.028,14.3656,1.018
3651,05/31/23 11:30:00 PM,14.8057,72.028,14.3637,1.022
3652,05/31/23 11:45:00 PM,14.8004,72.028,14.3584,1.022
3653,06/01/23 12:00:00 AM,14.8001,71.856,14.3582,1.022
3654,06/01/23 12:15:00 AM,14.7982,71.856,14.3526,1.030
3655,06/01/23 12:30:00 AM,14.7911,71.856,14.3508,1.018
3656,06/01/23 12:45:00 AM,14.7889,71.683,14.3468,1.022
3657,06/01/23 01:00:00 AM,14.7907,71.683,14.3450,1.030
3658,06/01/23 01:15:00 AM,14.7889,71.683,14.3410,1.035
3659,06/01/23 01:30:00 AM,14.7850,71.512,14.3392,1.031
3660,06/01/23 01:45:00 AM,14.7831,71.512,14.3355,1.035
3661,06/01/23 02:00:00 AM,14.7796,71.512,14.3300,1.039
3662,06/01/23 02:15:00 AM,14.7775,71.339,14.3313,1.031
3663,06/01/23 02:30:00 AM,14.7775,71.339,14.3293,1.036
3664,06/01/23 02:45:00 AM,14.7738,71.339,14.3261,1.035
3665,06/01/23 03:00:00 AM,14.7753,71.168,14.3226,1.046
3666,06/01/23 03:15:00 AM,14.7682,71.168,14.3222,1.031
3667,06/01/23 03:30:00 AM,14.7663,71.168,14.3219,1.027
3668,06/01/23 03:45:00 AM,14.7660,70.995,14.3167,1.039
3669,06/01/23 04:00:00 AM,14.7677,70.995,14.3164,1.043
3670,06/01/23 04:15:00 AM,14.7660,70.995,14.3175,1.037
3671,06/01/23 04:30:00 AM,14.7692,70.824,14.3175,1.044
3672,06/01/23 04:45:00 AM,14.7709,70.824,14.3204,1.041
3673,06/01/23 05:00:00 AM,14.7727,70.824,14.3220,1.042
3674,06/01/23 05:15:00 AM,14.7746,70.824,14.3218,1.047
3675,06/01/23 05:30:00 AM,14.7759,70.651,14.3278,1.036
3676,06/01/23 05:45:00 AM,14.7812,70.651,14.3278,1.048
3677,06/01/23 06:00:00 AM,14.7831,70.651,14.3290,1.050
3678,06/01/23 06:15:00 AM,14.7809,70.480,14.3307,1.041
3679,06/01/23 06:30:00 AM,14.7844,70.480,14.3323,1.045
3680,06/01/23 06:45:00 AM,14.7880,70.480,14.3360,1.045
3681,06/01/23 07:00:00 AM,14.7898,70.480,14.3383,1.044
3682,06/01/23 07:15:00 AM,14.7915,70.480,14.3396,1.045
3683,06/01/23 07:30:00 AM,14.7915,70.480,14.3455,1.031
3684,06/01/23 07:45:00 AM,14.7952,70.480,14.3484,1.033
3685,06/01/23 08:00:00 AM,14.7952,70.480,14.3547,1.018
3686,06/01/23 08:15:00 AM,14.8010,70.651,14.3560,1.029
3687,06/01/23 08:30:00 AM,14.8010,70.651,14.3571,1.026
3688,06/01/23 08:45:00 AM,14.8010,70.651,14.3587,1.022
3689,06/01/23 09:00:00 AM,14.7973,70.651,14.3583,1.015
3690,06/01/23 09:15:00 AM,14.7978,70.824,14.3545,1.025
3691,06/01/23 09:30:00 AM,14.7941,70.824,14.3576,1.009
3692,06/01/23 09:45:00 AM,14.7946,70.995,14.3557,1.015
3693,06/01/23 10:00:00 AM,14.7946,70.995,14.3616,1.001
3694,06/01/23 10:15:00 AM,14.7949,71.168,14.3592,1.007
3695,06/01/23 10:30:00 AM,14.7989,71.339,14.3631,1.008
3696,06/01/23 10:45:00 AM,14.7975,71.512,14.3670,0.995
3697,06/01/23 11:00:00 AM,14.7979,71.683,14.3645,1.002
